page_title	page_url	video_url	balinese	english	indonesian
Pidan	https://dictionary.basabali.org/Pidan	https://www.youtube.com/embed/B_Vht6KuRnY?	Suksma Bli, malih pidan tiang dados nyerahan poto? Napike wenten watas galah nyane?	Thank you Brother, when can I submit the pictures? Is there a deadline for this exhibition?	Terima kasih, Kak, kapan saya bisa menyerahkan foto? Apakah ada batas waktunya?
Pidarta	https://dictionary.basabali.org/Pidarta	https://www.youtube.com/embed/uf_dDRiM7Ak?	Titiang nyarengin pacentokan pidarta ring sekolah	I join the speech contest at school	Saya mengikuti lomba pidato di sekolah
Pidenin	https://dictionary.basabali.org/Pidenin	https://www.youtube.com/embed/bbClJKfNOlk?	Pidenin malu peplalianan ento satonden baang panake	Check the toys before give it to the kids	Uji dulu mainan itu sebelum diberikan kepada anak - anak
Pidika	https://dictionary.basabali.org/Pidika	https://www.youtube.com/embed/mWXqXpj-8hQ?	Gelah anake pidika teken jeleme corah totonan	Peoples things is tried well to be mastered by this spieler	Milik orang lain diusahakan dengan baik untuk dikuasai oleh orang licik itu
Pido	https://dictionary.basabali.org/Pido	https://www.youtube.com/embed/1l_-JQR87KM?	Eda pido teken pitutur rerama	Dont be apostatize with parent's advise	Jangan kurang ingkar dengan nasihat orang tua
Pidpidin	https://dictionary.basabali.org/Pidpidin	https://www.youtube.com/embed/n-j-vMlk9bo?	Pidpidin uritan padine aji tiing	Fence the rice nursery with bamboo	Pagari persemaian padi itu dengan bambu
Piduh	https://dictionary.basabali.org/Piduh	https://www.youtube.com/embed/J7KlXLEpkNY?	Semeton sareng sami, yening madue sakit infeksi napas lan panes, titiang wenten tamba sane mawasta don piduh. Sane kapertama, ambil akepel don piduh, isinin yeh abedik, bejek nyantos dekdek, saring yehne, dados isinin a sendok teh madu. Yening sampun, dados kaminum. Ainggih suksma.	-	-
Piduh	https://dictionary.basabali.org/Piduh	https://www.youtube.com/embed/Rr3hs2v4Myw?	Ubad sakit basang: Don piduh ubad sakit basang. Gebug akepel don piduh lan ajari kunyit nyantos dekdek. Irian toga a gelas. Saring raris minum.	The leaves of the Asian Pennywort (Gotu Kola) can be used as a treatment for stomach ache. Grind a handful of leaves of Asian Pennywort and a piece of Turmeric root into a smooth paste. Stir into to a glass of water, strain and drink.	Daun pegagan bisa dipakai untuk obat sakit perut. Uleg hingga halus satu genggam daun pegagan dan satu ruas jari kunyit.
Pierin	https://dictionary.basabali.org/Pierin	https://www.youtube.com/embed/yGTY0KMqOs0?	Pierin kenehe, eda bes ngulurin indria	Bridle yourself, do not obey lust too much	Kekanglah dirimu, jangan terlalu menuruti hawa nafsu
Pigek	https://dictionary.basabali.org/Pigek	https://www.youtube.com/embed/lVkpXDKiWsk?	Lemuh gati pigekne Iluh dugase ngigel	Iluh's neck movement is very graceful when she dance	Gemulai sekali gerakan lehernya Iluh ketika menari
Pigum	https://dictionary.basabali.org/Pigum	https://www.youtube.com/embed/Oe2mLv1xozM?	Kramane suba pigum lakar ngae bale kulkul	The people is agreed to build 'kulkul' building	Warga sudah sepakat untuk membangun bangunan untuk kentongan
Pigumang	https://dictionary.basabali.org/Pigumang	https://www.youtube.com/embed/MNTUAk-acmw?	Ngiring pigumang dumun sareng semetone indik warisane puniki.	Let's discuss it with brothers and sisters about this inheritance.	Mari rundingkan dulu dengan sanak saudara mengenai warisan ini.
Pigunaang	https://dictionary.basabali.org/Pigunaang	https://www.youtube.com/embed/9aDcu_BdayA?	Pigunaang galahe antuk nglimbakang kaweruhan sane mapiguna	Use your time to improve the usefull knowledge	Manfaatkan waktumu untuk mengembangkan pengetahuan yang bermanfaat
Pigung	https://dictionary.basabali.org/Pigung	https://www.youtube.com/embed/vlPElZd-rMo?	Akuda pigung jinah kramane ?	How much is people's money ?	Berapa jumlah uang warga ?
Piid	https://dictionary.basabali.org/Piid	https://www.youtube.com/embed/w30MjYNxNrM?	Tiang piid yening orahina ngijeng di jumah	I am afraid if I am told to stay at home alone.	Saya takut jika disuruh sendirian di rumah.
Piid-piid	https://dictionary.basabali.org/Piid-piid	https://www.youtube.com/embed/yi9IfTFzUWk?	Wayan tusing piid-piid wélanga tekén bapané.	Wayan is not deterrent scolded by his father.	Wayan tidak jera dimarahi oléh ayahnya.
Piit	https://dictionary.basabali.org/Piit	https://www.youtube.com/embed/rr4tmTzrX-M?	Anak ceriké ento mula piit	The kids is dwarf.	Anak kecil itu mémang kerdil.
Pijeh	https://dictionary.basabali.org/Pijeh	https://www.youtube.com/embed/TO6RGHbv_4o?	Limané metatu kena pijeh.	His hand is hurted by incandescent.	Tangannya luka terkena pijar.
Pijet	https://dictionary.basabali.org/Pijet	https://www.youtube.com/embed/6gMoISjy82A?	Driki, Beli Putra dados negarin pijet ring cokor, wastane refleksologi.	Here, you can get a foot massage. It is called reflexology.	Di sini, Kak Putra bisa mencoba pijat kaki, namanya refleksologi.
Pijih	https://dictionary.basabali.org/Pijih	https://www.youtube.com/embed/uK43ogOXESs?	Besiné sube pijih.	The iron has burned to red.	Besi itu dibakar sampai merah.
Pikolih	https://dictionary.basabali.org/Pikolih	https://www.youtube.com/embed/XVqk3y3vsik?	Sampun sué titiang maburuh irika, sakewanten nénten akeh pikolih sane sida katampi.	I've been working there for a long time, but i dont got much income.	Sudah lama saya bekerja di sana, tetapi tidak banyak penghasilan yang saya dapatkan.
Piler	https://dictionary.basabali.org/Piler	https://www.youtube.com/embed/pLlZB8fJRZA?	Bakat piler kupingne Made ulian tusing dadi orahin.	I pulled the Made's ear because he can't be told.	Saya jewer telinganya Made karena tidak bisa dinasehati.
Piles	https://dictionary.basabali.org/Piles	https://www.youtube.com/embed/RrCoK9nWuKI?	Piles besine ento.	Bend the iron by rotating it.	Bengkokkan besi itu dengan cara memutarnya.
Pilesa	https://dictionary.basabali.org/Pilesa	https://www.youtube.com/embed/I-xSIXpfW68?	Besine pilesa aji pamilesan.	The iron is bent by him with 'pamilesan'.	Besi itu dibengkokkan menggunakan 'pamilesan'.
Pili-pili	https://dictionary.basabali.org/Pili-pili	https://www.youtube.com/embed/4xUQD7zs_24?	Ia malaib pili-pili.	He run here and there.	Dia berlari kesana kemari.
Pilih	https://dictionary.basabali.org/Pilih	https://www.youtube.com/embed/u-EWZz0h7fY?	Made: Ne cen pilih Sekar? Sekar: Ane ‘cen luung, Mbok?	Made: Which one do you want, Sekar? Sekar: Which one is good?	Made: Yang mana Sekar pilih? Sekar: Yang mana bagus, Kak?
Piliha	https://dictionary.basabali.org/Piliha	https://www.youtube.com/embed/dLIjsXjeDvQ?	Tiang piliha dadi ketua kelas teken timpal-timpale.	I was chosen as a class leader by my friends.	Saya dipilih menjadi ketua kelas oleh teman-teman.
Pilihan	https://dictionary.basabali.org/Pilihan	https://www.youtube.com/embed/SOB1o00Yx-k?	Tusing ade pidi buin, sampine jani lakar adep anggon mayah sekolah	There is no choice, I will sell the cow to pay school	Tidak ada pilihan lagi, sapi itu akan saya jual untuk membayar biaya sekolah
Pilihang	https://dictionary.basabali.org/Pilihang	https://www.youtube.com/embed/g_KoN8YLgLo?	Pilihang tiang baju ane luung.	Please choose me a good clothes.	Tolong pilihkan saya baju yang bagus.
Pilinga	https://dictionary.basabali.org/Pilinga	https://www.youtube.com/embed/2gCtq6sH-mo?	Taline pilinga aji kayu.	The rope is rolled using wood.	Tali itu digulungnya menggunakan kayu.
Pilingang	https://dictionary.basabali.org/Pilingang	https://www.youtube.com/embed/FLd_eCzJ39Q?	Pilingang taline ento apang tusing susut.	Please roll up the rope, so it would'nt tangled.	Gulungkan tali itu agar tidak kusut.
Pilis	https://dictionary.basabali.org/Pilis	https://www.youtube.com/embed/LTa_kDow0Bc?	Yening tiang sakit sirah, meme ngaenang pilis.	If I have a headache, mother make me 'pilis'.	Jika saya sakit kepala, ibu membuatkan 'pilis'.
Pilita	https://dictionary.basabali.org/Pilita	https://www.youtube.com/embed/kniHFamcfig?	Taline pilita aji pucung.	The rope is rolled using bottle.	Tali itu dililitnya menggunakan botol.
Pilpil	https://dictionary.basabali.org/Pilpil	https://www.youtube.com/embed/JYKwphugrAw?	Pekak ngaenang tiang pilpil.	Grandfather made me a 'pilpil'.	Kakek membuatkan saya 'pilpil'.
Pilpila	https://dictionary.basabali.org/Pilpila	https://www.youtube.com/embed/S8tRvZZgzFU?	Bukune pilpila di mejane.	The books is arranged by him on the table.	Buku-buku itu disusunnya di atas meja.
Pilpilang	https://dictionary.basabali.org/Pilpilang	https://www.youtube.com/embed/FbCxocK1JJU?	Pilpilang buku-bukune di duur mejane.	Arrange the books on the table please.	Susun buku-buku itu di atas meja.
Pilur	https://dictionary.basabali.org/Pilur	https://www.youtube.com/embed/uNlOWqipm2k?	Bakat pilur kupingne Made ulian tusing dadi orahin.	I pulled the Made's ear because he can't be told.	Saya jewer telinganya Made karena tidak bisa dinasehati.
Pimpin	https://dictionary.basabali.org/Pimpin	https://www.youtube.com/embed/LjN7qGe0nV4?	Pimpin dumun parumane, tiang kari ring margi.	Lead the meeting please, I am on my way.	Pimpin dulu rapatnya, saya masih di jalan.
Pimpina	https://dictionary.basabali.org/Pimpina	https://www.youtube.com/embed/2Zsgk5nce4g?	Pasukan Baline pimpina nuju payudan.	The Balinese army was led to battlefield.	Pasukan Bali dipimpinnya menuju medan perang.
Pinah	https://dictionary.basabali.org/Pinah	https://www.youtube.com/embed/34k6IhfY1r8?	Pinah tutug pitung rahina.	Until the time comes to seven days.	Sampai tiba saatnya hingga tujuh hari.
Pinaka	https://dictionary.basabali.org/Pinaka	https://www.youtube.com/embed/EaSwvd0jXU4?	Pinaka pangawit, Sari, patut milih gerakan sane lemuh lan adeng.	As a beginner, you must use smooth and slow movements.	Sebagai awal, Sari, sebaiknya memilih gerakan yang gemulai dan pelan.
Pinakit	https://dictionary.basabali.org/Pinakit	https://www.youtube.com/embed/WAKBV8Wpy1w?	Sampun sue ipun nenten mekarya, kocap ipun keni pinakit ayan.	He hasn't worked for a long time, people said he had epilepsy disease.	Sudah lama dia tidak bekerja, katanya dia terkena penyakit epilepsi.
Pinang	https://dictionary.basabali.org/Pinang	https://www.youtube.com/embed/F8bMYa51IkA?	Pekak meli pinang di peken.	Grandfather bought betel nuts at market.	Kakek membeli buah pinang di pasar.
Pincat	https://dictionary.basabali.org/Pincat	https://www.youtube.com/embed/7x5O4V3gojs?	Anake ento pincat di jalane ulian kenyel.	That kid fell on the road because he tired.	Anak itu terjatuh di jalan karena kelelahan.
Pinceran	https://dictionary.basabali.org/Pinceran	https://www.youtube.com/embed/DuZ_srJfWCs?	Tiang nolih pinceran yeh di tukade.	I saw the whirlpool at the river.	Saya melihat pusaran air di sungai.
Pincerang	https://dictionary.basabali.org/Pincerang	https://www.youtube.com/embed/0sOjRbgfMdc?	Pincerang gangsinge aji tali.	Spin the 'gangsing' using rope.	Putarkan gangsing itu menggunakan tali.
Pincuk	https://dictionary.basabali.org/Pincuk	https://www.youtube.com/embed/9B1GC8f2GYw?	Tiang ngatehang meme meli pincuk di peken.	I drove my mother to bought 'pincuk' at the market.	Saya mengantar ibu membeli 'pincuk' di pasar.
Pincuka	https://dictionary.basabali.org/Pincuka	https://www.youtube.com/embed/gJ4uAvnWpPc?	Tiang pincuka teken dagange ento.	I was cheated by the merchant.	Saya ditipu oleh pedagang itu.
Pinda	https://dictionary.basabali.org/Pinda	https://www.youtube.com/embed/42zK7R30OxA?	Kocapan, ulame punika wantah pinda Bhatara sane malinggih driki.	People said, that fish is a form of existence of the god here.	Katanya, ikan itu adalah perwujudan dewa yang ada di sini.
Pindah	https://dictionary.basabali.org/Pindah	https://www.youtube.com/embed/mE34wW9aoF4?	Suba duang tiban tiang pindah ka Badung.	I have moved to Badung for two years.	Sudah dua tahun saya pindah ke Badung.
Pindahang	https://dictionary.basabali.org/Pindahang	https://www.youtube.com/embed/xtlvVVmLCbQ?	Pindahang mejane ento ka sisi.	Move the table out.	Pindahkan meja itu ke luar.
Pindahanga	https://dictionary.basabali.org/Pindahanga	https://www.youtube.com/embed/MSdUgDQsALI?	Perabotne pindahanga aji mobil.	The furnitures is moved by car.	Perabot itu dipindahkannya menggunakan mobil.
Pindayang	https://dictionary.basabali.org/Pindayang	https://www.youtube.com/embed/1yJZMVFp-DE?	Solah ipune pindayang titiang sekadi toya sane nganyudin.	I describe his behaviour is like water that wash away.	Saya umpamakan sifatnya seperti air yang menghanyutkan.
Pindekan	https://dictionary.basabali.org/Pindekan	https://www.youtube.com/embed/9aanXS59Za8?	PINDEKAN: Piranti ngulah kedis makire manyi padi. Angin ngeberang pindekan, pinceran pindekan ngeberang kedis ane dot nimanin muncuk padine.	Small wind-driven propellor: This is the rice-farmers' good friend as harvest time arrives. The blades are struck by the wind and (the moving blades) make a sound. The birds fly away and don't get to eat the rice seeds.	Baling-baling: Merupakan sahabat petani saat musim panen tiba. Baling-baling ditiup angin, angin membunyikan baling-baling, burung-burung pun pergi tidak jadi memakan biji padi.
Pindo	https://dictionary.basabali.org/Pindo	https://www.youtube.com/embed/64c1MKsIJKc?	Guna: Sawai-wai maan.. gae makajang nika, Bu? Nyoman: Kadang-kadang polih setiap hari. Kadang-kadang ..ten..neng..pantes mereren neng…pindo, polihne seterusne.	-	Guna: Sehari-hari dapat..pekerjaan mengangkut itu, Bu? Nyoman: Kadang-kadang dapat setiap hari. Kadang-kadang ..tidak..sekiranya..pantasnya berhenti sekitar…dua kali, dapatnya seterusnya.
Pindoang	https://dictionary.basabali.org/Pindoang	https://www.youtube.com/embed/ggxu2_8Uz4E?	Pindoang maang upah buruhe.	Give labor the salary twice.	Dua kalikan memberi upah buruh itu.
Pindoin	https://dictionary.basabali.org/Pindoin	https://www.youtube.com/embed/tK0VR4qCNPI?	Pindoin minum obat awai.	Drink the drug twice a day.	Minum obat itu dua kali sehari.
Pinehin	https://dictionary.basabali.org/Pinehin	https://www.youtube.com/embed/s_PWdQ8wu7o?	Ngiring sareng-sareng pinehin malih indik kawentenan basa Baline sane mangkin.	Let's think again about the existence of Balinese language in present days.	Mari bersama-sama pikirkan lagi tentang keberadaan bahasa Bali saat ini.
Ping	https://dictionary.basabali.org/Ping	https://www.youtube.com/embed/9pUUo2xfav8?	Guna: Kenken carane ngae..ngarya bubuh beras, Bu? Wayan: E..ane.. ping pertama ngae basan bubuh. Tiang ngae saur. Saur nika ma..lakar aji nyuh madaging basa lengkap. Gongseng tiang a duang jam, malih incuk tiang. (Su)ba kenten, benjangane jam telu tiang ampun bangun, ngae dagangan. Bubuhe nika..yen akilo, telung cedok tengah..yehne, baasne akilo. Tiang ngae bubuh duang kilo. Guna: Mm. Ampun kenten? Wayan: Ampun kenten, setengah jam.. ampun lebeng nasi, daging tiang kelapa. Guna: O nika manten carane ngae bubuh? Wayan: Nggih, men nak madaging jangan peda. Guna: Mm.	-	Guna: Bagaimana carannya membuat bubur beras, Bu? Wayan: E..yang.. kesatu buat bumbu bubur. Saya membuat serundeng. Serundeng itu dibuat dari kelapa berisi bumbu lengkap. Saya gongseng dua jam, lagi saya tumbuk. Sesudah begitu, besoknya jam tiga saya sudah bangun tidur, membuat dagangan. Buburnya itu..kalau satu kilo, tiga setengah gayung..airnya, berasnya sekilo. Saya membuat bubur dua kilo. Guna: Mm. Sesudah begitu? Wayan: Sesudah begitu, setengah jam.. sudah matang nasi, saya isi kelapa. Guna: O itu saja caranya membuat bubur? Wayan: Ya, terus orang berisi sayur juga. Guna: Mm.
Ping	https://dictionary.basabali.org/Ping	https://www.youtube.com/embed/PwYwtlDNQ6Y?	Ping kalih, kurenan tiang mawasta Nyoman Punduh. Mangkin jagi makarya ukiran pese.	-	Ke dua, suami saya bernama Nyoman Punduh. Sekarang akan mengerjakan ukiran pasir hitam.
Pinggala	https://dictionary.basabali.org/Pinggala	https://www.youtube.com/embed/YF8TKOlOSJ4?	Tambane puniki prasida ngicalang pinakit pinggala.	This medicine can relieve vein problem.	Obat ini mampu menghilangkan sakit urat nadi.
Pinggel	https://dictionary.basabali.org/Pinggel	https://www.youtube.com/embed/jlS2Fp-dQSw?	Ida akeh madue pinggel.	He has a lot of bracelets.	Beliau banyak punya gelang.
Pinggelang	https://dictionary.basabali.org/Pinggelang	https://www.youtube.com/embed/aqZKS_XF8hQ?	Pinggelang tangan okane sadurung lunga.	Attach your child's hand with bracelet before leaving.	Pasangi tangan anak dengan gelang sebelum pergi.
Pinggin	https://dictionary.basabali.org/Pinggin	https://www.youtube.com/embed/93xcg787OFM?	Tusing ade anak pinggin ulian seleg mamaca.	There are no fools for reading.	Tidak ada orang bodoh karena rajin membaca.
Pinggul	https://dictionary.basabali.org/Pinggul	https://www.youtube.com/embed/gWfxQ8W7Nyk?	Pinggul sakane apang tusing mangan.	Smooth the pillar, so the edge of it is not sharp.	Haluskan segi-segi pada pilar itu agar tidak tajam.
Pingseg	https://dictionary.basabali.org/Pingseg	https://www.youtube.com/embed/AZ49y5r12oM?	Pingseg kutune ento.	Press the lices with thumb nails to death.	Tekan kutu itu dengan kuku ibu jari hingga mati.
Pinih	https://dictionary.basabali.org/Pinih	https://www.youtube.com/embed/6ZPZWNKmVTU?	Nggih, sakewanten sajeroning maosang seni, kocap nenten wenten sane pinih becik, nenten naler wenten sane pinih jelek.	Yes, when we talk about art, there is no such thing as the best or the worst.	Iya, akan tetapi berbicara soal seni, katanya tidak ada yang paling bagus, tidak ada juga yang paling jelek.
Pinpin	https://dictionary.basabali.org/Pinpin	https://www.youtube.com/embed/J4uO5h-mLBs?	Balene ento suba pinpin.	The building has 'pinpin'.	Bangunan itu sudah 'pinpin'.
Pinte	https://dictionary.basabali.org/Pinte	https://www.youtube.com/embed/gDJRmMaqT9o?	Pinte saange ditu.	Stack the woodfire neatly there.	Tumpuk kayu bakar itu dengan rapi di sana.
Pintel	https://dictionary.basabali.org/Pintel	https://www.youtube.com/embed/CyUvZW4iz74?	Pintel paane.	Pinch his thighs.	Cubit pahanya.
Pintela	https://dictionary.basabali.org/Pintela	https://www.youtube.com/embed/Pe-_R8CcKI4?	Paan tiange pintela kanti metatu.	My thigh was pinched until it hurt.	Paha saya dicubitnya hingga terluka.
Pinteng	https://dictionary.basabali.org/Pinteng	https://www.youtube.com/embed/TOjtrwn3vpo?	Pinteng kupingne.	Pinch his ear.	Pilir kupingnya.
Pintonin	https://dictionary.basabali.org/Pintonin	https://www.youtube.com/embed/R4yvyinDNG0?	Yen meli poh, pintonin malu abedik.	If you buy mango, taste a little first.	Jika membeli mangga, cicipi dulu sedikit.
Pintu	https://dictionary.basabali.org/Pintu	https://www.youtube.com/embed/K6FRNeQ0jHg?	Kamarne tusing misi pintu.	His house does not have a door.	Rumahnya tidak memiliki pintu.
Pinungkan	https://dictionary.basabali.org/Pinungkan	https://www.youtube.com/embed/64dXWZX5MHs?	Ida madue pinungkan sesek.	He has congested disease.	Dia memiliki penyakit sesak.
Pipis	https://dictionary.basabali.org/Pipis	https://www.youtube.com/embed/4OY-sTkOLAI?	Uli cenik ia suba ajahina munduhang pipis, apang ngidaang masuk ane tegeh. Buka cenik-cenikan tetani nyidaang ngebahang kayu gede.	She has been taught to save money for her higher education since childhood, like the effort of a termite that manage to befell a large timber.	Sedari kecil ia sudah diajarkan mengumpulkan uang agar bisa sekolah yang tinggi, seperti kecil-kecilnya rayap mampu menumbangkan kayu besar.
Pipis	https://dictionary.basabali.org/Pipis	https://www.youtube.com/embed/8BK3aaoJxYA?	Adepa di Kelating baanga pipis satak.	To be sold at Kelating for two hundred.	Dijual di Kelating diberi uang dua ratus.
Pipis glembang	https://dictionary.basabali.org/Pipis_glembang	https://www.youtube.com/embed/OJpIBNZQoKM?	Tiang tusing ngelah pipis glémbang.	I don't have any 'pipis glembang'.	Saya tidak punya 'pipis glembang'.
Pipis jepun	https://dictionary.basabali.org/Pipis_jepun	https://www.youtube.com/embed/p8zbpZ-gl30?	Jani suba langah anak ngelah pipis jepun.	Nowdays, there is rarely anyone who has 'pipis jepun'.	Sekarang sudah jarang orang yang memiliki 'pipis jepun'.
Pipis tubung	https://dictionary.basabali.org/Pipis_tubung	https://www.youtube.com/embed/ktk0MDLYOiU?	Tiang maan nuduk pipis tubung di jalane.	I found 'pipis tubung' at the street.	Saya menemukan 'pipis tubung' di jalan.
Pis	https://dictionary.basabali.org/Pis	https://www.youtube.com/embed/x051bf8wKM8?	Guna: Ten kenyel yen..madagang setiap semengan nika, Ibu? Wayan: Bih, kenyel cara.. triplek awak tiange. Maan ngoyong awai jeg uug awak tiange. Kenyel (am)pun..pun med, tapi ten wenten gae ne..ne lakon tiang pang nekaang pis.. enggal. Nika ne paling enggal nekaang pis anggon tiang ngulehang, nika jalanin tiang.	Guna: Don’t you get tired selling every morning, ‘Bu? Wayan: Oh yes … tired like … my body is as stiff as a board. If I stopped for one day my body would fall apart. Tired … and bored … but there is no other work that … that I can do to get money … quickly. That is the fastest way for me to get money for me to manage (my life) … that’s what I do.	Guna: Tidakkah lelah kalau..berjualan setiap pagi itu, Ibu? Wayan: Wah, lelah seperti.. triplek badan saya. Dapat diam sehari bisa-bisa spontan ”hancur” badan saya. Lelah sudah ..sudah bosan, tapi tidak ada pekerjaan yang..yang saya lakoni supaya mendatangkan uang.. cepat. Itu yang paling cepat mendatangkan uang yang bisa saya usahakan untuk kemudian dikelola, itu yang saya jalankan.
Pis Bolong	https://dictionary.basabali.org/Pis_Bolong	https://www.youtube.com/embed/IuOe9cXt-O8?	Pidan dadong tiange liu ngelah pis bolong.	My grandmother used to have a lot of 'pis bolong'.	Dulu nenek punya banyak 'pis bolong'.
Pis Kunci	https://dictionary.basabali.org/Pis_Kunci	https://www.youtube.com/embed/eyfKcedOVmI?	Ilah-ileh tiang ngalih pipis kunci.	I look for 'pipis kunci' here and there.	Kesana-kemari saya mencari 'pipis kunci'.
Pis Mas	https://dictionary.basabali.org/Pis_Mas	https://www.youtube.com/embed/IMlZe6SlAbg?	Meme meli pis mas di Celuk.	Mother bought 'pis mas' at Celuk.	Ibu membeli 'pis mas' di Celuk.
Pisaga	https://dictionary.basabali.org/Pisaga	https://www.youtube.com/embed/d78WgRe21NM?	Wuih…pisaga cang ne dangin ento, yen lebaran ngabe ketipat, kurma.	Wow… my neighbor on the east, if Ramadan he/she brings ketupat (diamond shape rice cake), dates.	Woow… tetangga saya yang disebelah timur itu, kalau lebaran dia membawa ketupat, kurma.
Pisengan	https://dictionary.basabali.org/Pisengan	https://www.youtube.com/embed/Bf0SFYLF5vU?	Ditu ada pisengan.	There is entertainment.	Disana ada hiburan.
Pitu	https://dictionary.basabali.org/Pitu	https://www.youtube.com/embed/ymQKhI8z0OE?	Guna: (A)jak nyen gen Ibu ngajang? Nyoman: Ajak…ajak tiang rombongan, jak pitu.	Guna: So who did you carry it with? Nyoman: With ... with my group ... with 7 people.	Guna: Dengan siapa saja Ibu mengangkutnya? Nyoman: Dengan…dengan rombongan saya, dengan tujuh (orang).
Pitung tali	https://dictionary.basabali.org/Pitung_tali	https://www.youtube.com/embed/FWFE4fRBk5g?	Sing maan. Pitung tali gen, engken?	You can’t. How about seven thousands?	Tidak bisa. Tujuh ribu saja, bagaimana?
Piung	https://dictionary.basabali.org/Piung	https://www.youtube.com/embed/AJpKQcdgnCY?	Kayuné jemuha di natahé kanti piung.	The wood is dried in the yard until its arch.	Kayu itu dijemur di halaman hingga lengkung.
Piutang	https://dictionary.basabali.org/Piutang	https://www.youtube.com/embed/s19rqKl9Zc0?	Titiang nunas galah malih asasih. Yéning sampun wénten jinah, piutang punika jagi taur titiang.	I beg for another month. If there is money, I will pay the debt.	Saya mohon waktu lagi satu bulan. Jika sudah ada uang, hutang itu akan saya bayar.
Piwal	https://dictionary.basabali.org/Piwal	https://www.youtube.com/embed/DG1DX9c_sZs?	Eda piwal tekén raos anak tua.	Don't deny the advice of your parents.	Jangan ingkar dengan nasehat orang tua.
Piwalin	https://dictionary.basabali.org/Piwalin	https://www.youtube.com/embed/HEo_khjfLiU?	Pewangunan hotél di désané ento piwalina ulian tusing masuaka ka prajuru désa.	He opposed the construction of hotels in the village because he did not ask permission from the village officials.	Pembangunan hotel di desa itu ditentangnya karena tidak meminta izin ke perangkat desa.
Plaga	https://dictionary.basabali.org/Plaga	https://www.youtube.com/embed/ynLqxA6arLc?	Bapa mula padi di cariké kanti plaga apang liu ngelah pipis.	Daddy planted rice in the rice fields until he continued to work so he had a lot of money.	Ayah menanam padi di sawah hingga terus menerus bekerja agar punya banyak uang.
Plagaang	https://dictionary.basabali.org/Plagaang	https://www.youtube.com/embed/kQWPNxOwBic?	Plagaang gaéné ento apang énggal pragat.	Do the work continuously so that it is finished quickly.	Kerjakan terus menerus pekerjaan itu agar cepat selesai.
Plagaanga	https://dictionary.basabali.org/Plagaanga	https://www.youtube.com/embed/ae-4qLK9wp8?	Gaéné ento plagaanga kanti ia gelem.	The work was done continuously until he was sick.	Pekerjaan itu dikerjakannya terus-menerus hingga dia sakit.
Plagar	https://dictionary.basabali.org/Plagar	https://www.youtube.com/embed/Ox0LHr3dbow?	Warungné Madé plagar montor dibi sanja.	Made's stall was hit by a motorcycle yesterday afternoon.	Warungnya Made ditabrak motor kemarin sore.
Plagara	https://dictionary.basabali.org/Plagara	https://www.youtube.com/embed/k0x6gJ3jncI?	Tiang listriké plagara ulian rengas ngaba motor.	The electric pole was hit by him because he was not careful riding a motorbike.	Tiang listrik itu ditubruknya karena tidak hati-hati mengendarai motor.
Plagpag	https://dictionary.basabali.org/Plagpag	https://www.youtube.com/embed/kh20P6hA8io?	Plagpag tanah abiané satondén pulain séla.	Flatten the garden soil before planting sweet potatoes.	Ratakan tanah kebun itu sebelum ditanami ubi.
Plagpaga	https://dictionary.basabali.org/Plagpaga	https://www.youtube.com/embed/KOcreWYzy14?	Abian selané plagpaga aji tambah lan traktor.	The sweet potato garden was flattened using hoes and tractors.	Kebun ubi itu diratakan menggunakan cangkul dan traktor.
Plais	https://dictionary.basabali.org/Plais	https://www.youtube.com/embed/WQw76dnxSzI?	Tiang tusing baanga pipis tekén bapa yadiastun bapa mara maan plais.	I was not given money by my father even though father just got the money from pawning the arable land.	Saya tidak diberikan uang oleh ayah walaupun ayah baru mendapat uang hasil menggadaikan tanah garapan.
Plaisang	https://dictionary.basabali.org/Plaisang	https://www.youtube.com/embed/pbYd7pwUO9g?	Tiang tusing ngelah pipis anggon mayah utang. Tanahé ento lakar plaisang tiang.	I don't have money to pay debts. I will mortgage the land.	Saya tidak punya uang untuk membayar hutang. Tanah itu akan saya gadaikan.
Plaisanga	https://dictionary.basabali.org/Plaisanga	https://www.youtube.com/embed/fwWvtVFiDiI?	Tanahné plaisanga ulian kepépét mayah utang.	The land was mortgaged bu him because of the urgent situation of paying off debt.	Tanahnya digadaikannya karena keadaan mendesak membayar hutang.
Plalianan	https://dictionary.basabali.org/Plalianan	https://www.youtube.com/embed/_-pnsVIHgOc?	Buka cicinge macanda, palalianan ane prebutina teken I Putu ajak I Made pamuputne ngranayang ieg.	Like puppies playing, what started as a playful contest for a toy between Putu and Made ended up in a fight.	Seperti anjing bercanda, mainan yang diperebutkan Putu dengan Made pada akhirnya menyebabkan pertengkaran.
Plancah	https://dictionary.basabali.org/Plancah	https://www.youtube.com/embed/34AKjodPU4o?	Reké, ring purané puniki wénten plancah.	That said, in this temple there are snake animals that are considered sacred.	Konon, di pura ini ada binatang ular yang dianggap keramat.
Plangin	https://dictionary.basabali.org/Plangin	https://www.youtube.com/embed/4KTZwgVBaY8?	Pamarginé janggel santukan plangin embah.	The trip stopped because it was blocked by the flood.	Perjalanan itu terhenti karena dirintangi banjir.
Plangkan	https://dictionary.basabali.org/Plangkan	https://www.youtube.com/embed/49vAN7vFl54?	Tiang nulungin bapa ngaé plangkan.	I helped my father make wooden and bamboo seats.	Saya membantu ayah membuat tempat duduk dari kayu dan bambu.
