page_title	page_url	video_url	balinese	english	indonesian
Kapraciriang	https://dictionary.basabali.org/Kapraciriang	https://www.youtube.com/embed/QPcvHf5G-Pk?	Wenginé mangkin pacang sabeh. Punika kapraciriang antuk nénten wénten bintang sané mapraba ring langité.	It will rain tonight. It was marked by no star shining at the sky.	Malam ini akan hujan. Itu ditandai dengan tidak ada bintang yang bersinar di langit.
Kapradain	https://dictionary.basabali.org/Kapradain	https://www.youtube.com/embed/BtVKlwXc5b4?	Ukirané punika ngancan ngamecikang sesampuné kapradain.	The carving is getting better after being painted in gold.	Ukiran itu semakin bagus setelah dicat emas.
Kapradatayang	https://dictionary.basabali.org/Kapradatayang	https://www.youtube.com/embed/OZO6Rw85plM?	Kawéntenan wangunan-wangunan ring pura Besakih punika kapradatayang olih kramané majeng ring torisé.	The existence of buildings in the temple of Besakih was explained by residents to tourists.	Keberadaan bangunan-bangunan di pura Besakih itu dijelaskan oleh para warga kepada para turis.
Kapragatang	https://dictionary.basabali.org/Kapragatang	https://www.youtube.com/embed/zAPvQe-AaeE?	Gaéné kapragatang tekén Wayan padidian.	The work was completed by Wayan alone.	Pekerjaan itu diselesaikan oleh Wayan sendirian.
Kapraiang	https://dictionary.basabali.org/Kapraiang	https://www.youtube.com/embed/Ja_lPhO8R0I?	Buruh cariké kapraiang ulian ujané tusing endang-endang.	The workers in the fields were dismissed because the rain did not subside.	Pekerja di sawah itu diliburkannya karena hujannya tidak reda-reda.
Kaprambat	https://dictionary.basabali.org/Kaprambat	https://www.youtube.com/embed/ZN0KdZtQomk?	Sampiané suba kaprambat tekén Iluh. Jani punduhang lan wadahin aji plastik apang tusing daki.	Sampian (a sequence of young coconut leaves for offering ceremony) has been given a decoration by Iluh. Now collect and pack it with plastic so it doesn't get dirty.	Sampian (rangkaian janur) itu sudah diberi hiasan oleh Iluh. Sekarang kumpulkan dan kemas dengan plastik agar tidak kotor.
Kapranata	https://dictionary.basabali.org/Kapranata	https://www.youtube.com/embed/xpM82BllhAc?	Raksasané makasami kapranata olih Sang Anoman.	All giants were conquered by Hanoman.	Semua raksasa ditaklukan oleh Sang Hanoman.
Kapula	https://dictionary.basabali.org/Kapula	https://www.youtube.com/embed/FPmZ-p3VN9M?	Makejang égar. Makejang pada jaen nginyukang nasi bekelné. Sambilanga madaar, Luh Ayu Manik ngajakin timpal-timpalné apang sawai menék gunung. Tatujoné nyiamin tetanduranné ané wawu kapula apang mentik. Apang tusing cara pejabaté, tuah bisa nanem punyan kayu nanging tuara ikun nyiamin disubané suud matanduran. Eda nempa pejabat ané nanem entik-entikan anggon pencitraan apang ngenah tresna lan sutindih tekéning pertiwi. Nanging apang saja sutindih lan bakti, pamulan ané katanem mentik mokoh. Makejang cumpu tur masemaya lakar buin menék gunung nyiamin entik-entikanné.	All were happy and enjoyed their rice meals. Luh Ayu Manik suggested to her friends that they should hike up the mountains more often. The aim being to water the newly planted trees to keep them alive. In this way they would not only get to plant them like the officials but also keep them alive by regular watering. Don't follow the officials' example of planting to create an image of being a caring and committed environmentalist. As far as possible be dedicated so that the planted trees grow and thrive. All agreed to regularly return to the mountain to water their trees.	Semuanya senang. Mereka terlihat menikmati nasi bekalnya. Sambil makan, Luh Ayu Manik mengajak teman-temannya untuk lebih sering mendaki gunung. Tujuannya adalah untuk menyiram pepohonan yang baru ditanam agar bisa hidup. Dengan cara itu, mereka tidak seperti kebiasaan para pejabat yang hanya bisa menanam, tetapi tidak rajin menyiramnya setelah selesai menanam. Jangan meniru pejabat yang menanam pohon hanya untuk pencitraan agar terlihat sayang dan berkomitmen menjaga pertiwi. Sebisanya, usahakan untuk benar-benar berdedikasi dan berbakti sehingga pohon yang ditanam tumbuh dan subur. Semua setuju sekaligus berjanji akan kembali mendaki gunung untuk menyiram tanaman mereka.
Karahajengan	https://dictionary.basabali.org/Karahajengan	https://www.youtube.com/embed/1QDr3mhmUPQ?	Dumogi sareng sami ngamangguhin kaselametan, karahajengan lan karahayuan. Om Santi Santi Santi Om.	Wishing everyone health, prosperity, and peace. Om Shanti Shanti Shanti Om	Mendoakan semua semoga dalam keadaan sehat, sejahtera, dan diberikan kedamaian. Om Shanti Shanti Shanti Om
Karahayuan	https://dictionary.basabali.org/Karahayuan	https://www.youtube.com/embed/1QDr3mhmUPQ?	Dumogi sareng sami ngamangguhin kaselametan, karahajengan lan karahayuan. Om Santi Santi Santi Om.	Wishing everyone health, prosperity, and peace. Om Shanti Shanti Shanti Om	Mendoakan semua semoga dalam keadaan sehat, sejahtera, dan diberikan kedamaian. Om Shanti Shanti Shanti Om
Karejek	https://dictionary.basabali.org/Karejek	https://www.youtube.com/embed/GI6S1ekzpJQ?	Malingé padem karejek olih krama desané.	The thief was attacked by villagers until death.	Maling itu mati diserang oleh warga desa.
Kareka	https://dictionary.basabali.org/Kareka	https://www.youtube.com/embed/eL2zwgDNmHY?	Kalender Baliné karéka olih Ketut Bambang Gde Rawi.	That Balinese calendar was written by Ketut Bambang Gde Rai.	Kalender bali itu ditulis oleh Ketut Bambang Gde Rai.
Karekaang	https://dictionary.basabali.org/Karekaang	https://www.youtube.com/embed/s2iJcA_AwT4?	Arca ring Pura Dalem karékaang pinaka Batara Siwa.	The statue in Pura Dalem is described as Lord Shiva.	Arca di Pura Dalem digambarkan sebagai Dewa Siwa.
Kareketang	https://dictionary.basabali.org/Kareketang	https://www.youtube.com/embed/BV8EZl6uc4U?	Kertas-kertasé ento kareketang aji lim kanji.	The paper is attached using glue made from tapioca flour.	Kertas-kertas itu dilekatkan menggunakan lem berbahan tepung tapioka.
Kareketin	https://dictionary.basabali.org/Kareketin	https://www.youtube.com/embed/nwlEtwoBhsM?	Tatune kareketin aji don binahong apang enggal uas.	The wound is attached to binahong leaves to get well soon.	Lukanya dilekati daun binahong agar cepat sembuh.
Karembag	https://dictionary.basabali.org/Karembag	https://www.youtube.com/embed/e-QDgXr_VHA?	Pikobetne setata karembag. Kanti kiap tiang ningehang.	The problem is always discussed verbally. I heard it until sleepy.	Permasalahannya selalu dibicarakan dengan bertele-tele. Sampai mengantuk saya mendengarnya.
Karembugang	https://dictionary.basabali.org/Karembugang	https://www.youtube.com/embed/QB8A9LM_AAk?	Upacara sané kalaksanayang malih kalih sasih, karembugang ring pura.	The ceremony, which was held in two months, was discussed at the temple.	Upacara yang dilaksanakan dua bulan lagi, dirembukkan di pura.
Karengaang	https://dictionary.basabali.org/Karengaang	https://www.youtube.com/embed/72TwvDmN_UI?	Tutur reramané tusing karengaang. Disubané nemu sengkala, mara ia maselselan.	His parents' advice was not heard by him. After finding a disaster, he regretted it.	Nasehat orang tuanya tidak dihiraukan. Setelah menemukan petaka, baru dia menyesal.
Karengin	https://dictionary.basabali.org/Karengin	https://www.youtube.com/embed/SlWLkqo9qjM?	Satondén masang genténg, raabé karéngin malu.	Before installing tiles, the roof is first fitted with ‘reng’.	Sebelum memasang genting, atap itu terlebih dahulu dipasangi reng.
Karentehang	https://dictionary.basabali.org/Karentehang	https://www.youtube.com/embed/C5YeCL5tqgc?	Wangunan punika karentehang olih ida santukan pacang kawangun balé sané anyar.	The building was demolished by him because a new building would be built.	Bangunan itu diruntuhkan oleh beliau karena akan dibangun bangunan yang baru.
Karentenang	https://dictionary.basabali.org/Karentenang	https://www.youtube.com/embed/qP_cdLsTq8c?	Utangné karéntenang tekén bank.	His debt is levied by the bank.	Hutangnya dibungakan oleh bank.
Karepah	https://dictionary.basabali.org/Karepah	https://www.youtube.com/embed/MP5vRMKo_X4?	Ulam bawiné karepah olih ipun. Wusan punika kaaturang ring makasami krama sané rauh irika.	The pork was divided by him. After that it was given to all residents who came there.	Daging babi itu dibagi-bagi olehnya. Setelah itu diberikan kepada semua warga yang datang di sana.
Karepotan	https://dictionary.basabali.org/Karepotan	https://www.youtube.com/embed/Zl5hUuyo4XE?	Ia nongos jumah sawiréh tusing buin ada karépotan. Gegaéné tuah pules dogén.	He stayed at home because there was no activity anymore. The job is just to sleep.	Ia diam di rumah karena tidak ada kesibukan lagi. Kerjaannya hanya tidur saja.
Karepotang	https://dictionary.basabali.org/Karepotang	https://www.youtube.com/embed/bMQJ3n_mPKA?	Makejang timpal-timpalné karepotang tekén Madé. Nanging Madé tusing taén engsap tekén pitulung timpal-timpalné. Yéning mani puan timpalné ngidih tulung, ia nyadia nulungin.	All of his friends are troubled by Made. But Made never forgets the help of his friends. If tomorrow the friend asks for help, he is willing to help.	Semua teman-temannya direpotkan oleh Made. Tetapi Made tidak pernah lupa dengan pertolongan teman-temannya. Jika besok lusa temannya meminta bantuan, dia bersedia membantu.
Karereh	https://dictionary.basabali.org/Karereh	https://www.youtube.com/embed/VTL-Nk4Aklc?	Sampun petang rahina okan idané nénten budal. Okané sampun karereh nyantos ka Jawi, sakewanten durung kapanggih.	It has been four days since he left home. His son has been searched to Java, but has not been found.	Sudah empat hari anak beliau tidak pulang. Anaknya sudah dicari hingga ke Jawa, tetapi belum ditemukan.
Karerehang	https://dictionary.basabali.org/Karerehang	https://www.youtube.com/embed/kGVeKDnYozg?	Jantos dumun ajebos ratu, kantun karerehang kwaca olih Wayan.	Wait a minute, sir, Wayan is still looking for clothes.	Tunggu dulu sebentar tuan, masih dicarikan baju oleh Wayan.
Karerehin	https://dictionary.basabali.org/Karerehin	https://www.youtube.com/embed/s60pcMhVgwg?	Saking dija ratu wawu ? Ratu karerehin olih rabiné.	Where had you been Sir ? You are sought after by your wife.	Dari mana Tuanku tadi ? Tuan dicari-cari oleh istri tuan.
Karerenang	https://dictionary.basabali.org/Karerenang	https://www.youtube.com/embed/MAN59eK4Xfc?	Montoré karérénang tekén polisiné ulian bas liu ngaba muatan.	The motorbike was stopped by the police for carrying too much cargo.	Motor itu dihentikan oleh polisi karena terlalu banyak membawa muatan.
Karesep	https://dictionary.basabali.org/Karesep	https://www.youtube.com/embed/RhYtHFkxrGM?	Acepok baang tutur, suba karesep baana.	Once given advice, he understood.	Sekali diberi nasihat, dia sudah mengerti.
Karesepang	https://dictionary.basabali.org/Karesepang	https://www.youtube.com/embed/pNl9usEbYus?	Munyin bapanne tusing karesepang teken Made. Ento mawinan ia salah tampi.	His father's words were not understood by Made. That caused him to misunderstand.	Perkataan ayahnya tidak dipahami oleh Made. Itu menyebabkan dia salah paham.
Karesikin	https://dictionary.basabali.org/Karesikin	https://www.youtube.com/embed/UABpLFty4SE?	Bale banjare sampun karesikin olih kramane makasami.	The Balai banjar (multipurpose hall) has been cleared by all residents.	Balai banjar (balai serbaguna) itu sudah dibersihkan oleh semua warga.
Kari	https://dictionary.basabali.org/Kari	https://www.youtube.com/embed/9OvhCvE-ojI?	Tiang ngelah panak telu. Ne pertama megae ring kapal. E…sane kedua kari masuk ring Satu Atap Pengiangan. Sane ketiga kari TK.	I have three children. The oldest work on a ship. Eehhh… The second one went to Satu Atap Pengiangan. The third one is still in kindergarten.	Saya punya anak tiga. Yang pertama bekerja di kapal. E…yang kedua masih bersekolah di Satu Atap Pengiangan. Yang ketiga masih TK.
Kari	https://dictionary.basabali.org/Kari	https://www.youtube.com/embed/P_iFyo-u1XI?	Memen tiange mangkin..kari madagang di Tukad Campuhan, wastane.	My mother now...is still selling at Campuhan River.	Ibu saya sekarang..masih berjualan di Sungai Campuhan, namanya.
Karicuan	https://dictionary.basabali.org/Karicuan	https://www.youtube.com/embed/bilQhXB1URA?	Ditu kone ada karicuan ulian liu anake tusing maan duman baas gratis uli pamrentah.	People said there was chaos because many people did not get a free portion of rice from the government.	Di sana katanya ada kericuhan karena banyak orang yang tidak mendapat bagian beras gratis dari pemerintah.
Kariinang	https://dictionary.basabali.org/Kariinang	https://www.youtube.com/embed/orPqnO39Qws?	Rahinane mangkin jagi wenten paruman indik karya sane pacang kalaksanayang ring pura. Bebaosan indik banten kariinang sadurung maosang indik dudonan upacara.	"Today there will be a meeting regarding the ceremony to be held in the temple. Talks about ""banten"" or offerings take precedence before talking about the arrangement."	Hari ini akan ada rapat mengenai upacara yang akan dilaksanakan di pura. Pembicaraan mengenai ‘banten’ atau persembahan didahulukan sebelum membicarakan mengenai susunan acara.
Karimpung	https://dictionary.basabali.org/Karimpung	https://www.youtube.com/embed/7BNNRAGGr1A?	Mesehe sami sampun karimpung olih prajurit Idane ring payudan.	All enemies have been destroyed by his soldiers on the battlefield.	Semua musuh sudah dibinasakan oleh prajurit beliau di medan perang.
Karinggit	https://dictionary.basabali.org/Karinggit	https://www.youtube.com/embed/waUjY24bbag?	Busunge karinggit teken meme apang ngenah renteb.	The coconut leaf is made into decoration shaped like jag by the mother to make it look festive.	Janur itu dibuat hiasan seperti gerigi oleh ibu agar terlihat meriah.
Karingkes	https://dictionary.basabali.org/Karingkes	https://www.youtube.com/embed/6unSpftjUlM?	Tikehe ento karingkes tur jaanga di tengah balene.	The mat is rolled up and placed in the room.	Tikar itu digulung dan diletakkan di dalam ruangan.
Karingkus	https://dictionary.basabali.org/Karingkus	https://www.youtube.com/embed/XkRfUGmL5_E?	Malingé karingkus tekén polisiné dugas nagih malaib ka Jawa.	The thief was arrested by the police when he wanted to go to Java.	Maling itu diringkus oleh polisi saat ingin pergi ke Jawa.
Karirigang	https://dictionary.basabali.org/Karirigang	https://www.youtube.com/embed/kpekBq4uv4Q?	Montor tamiuné karirigang di mukak umah tekén Pan Wayan.	The guest motorbike was lined up in front of the house by Mr. Wayan.	Motor tamunya dileretkan di depan rumah oleh Pak Wayan.
Karirihan	https://dictionary.basabali.org/Karirihan	https://www.youtube.com/embed/bAmvVEFgPhQ?	Tuah amonto karirihan cainé ? Anak cerik mara lekad dogén mirib bisa !	Just that much of your intelligence? Just a newborn child might be able to do it!	Hanya segitu saja kepandaianmu ? Anak kecil baru lahir saja mungkin bisa !
Karisakin	https://dictionary.basabali.org/Karisakin	https://www.youtube.com/embed/jQvccDDbnkc?	Pabianan tiangé karisakin tekén Pan Wayan miwah kurenanné sabilang wai.	My plantation is cleaned by Mr. Wayan and his wife every day.	Perkebunan saya dibersihkan oleh Pak Wayan dan istrinya setiap hari.
Karisebin	https://dictionary.basabali.org/Karisebin	https://www.youtube.com/embed/dAiiIK33Tos?	Tiang stata nunas ica ring Ida Sang Hyang Widhi, apang icéna rahayu tur tusing karisebin tekén anak ané ngelah keneh jélé.	I always appeal to Ida Sang Hyang Widhi, to be given safety and not be bothered by people who have bad intentions.	Saya selalu memohon kepada Ida Sang Hyang Widhi, agar diberi keselamatan dan tidak diganggu oleh orang yang mempunyai niat jahat.
Karma	https://dictionary.basabali.org/Karma	https://www.youtube.com/embed/nFkgP0uaEr0?	Karma sané becik pacang ngametuang pala sané becik.	Good deeds will produce good result.	Perbuatan yang baik akan menghasilkan perbuatan yang baik.
Karo	https://dictionary.basabali.org/Karo	https://www.youtube.com/embed/GGU0nKfnbWc?	Upacara puniki pacang kalaksanayang ring sasih karo.	This ceremony will be held on the second month of the Bali calendar (August).	Upacara ini akan dilaksanakan pada bulan kedua pada kalender Bali (Agustus).
Karoangin	https://dictionary.basabali.org/Karoangin	https://www.youtube.com/embed/DFbb_E1KNgQ?	Tiang ngaé tugas sekolah karoangin tekén Nyoman lan Ketut.	I made a school assignment assisted by Nyoman and Ketut.	Saya membuat tugas sekolah dibantu oleh Nyoman dan Ketut.
Karobedang	https://dictionary.basabali.org/Karobedang	https://www.youtube.com/embed/tkHT7JPz8n8?	Idupné karobedang tekén anak ane tusing demen tekén ia.	His life was troubled by people who didn't like him.	Hidupnya disusahkan oleh orang yang tidak suka dengannya.
Karobelah	https://dictionary.basabali.org/Karobelah	https://www.youtube.com/embed/FZShbZRsFaI?	Guna: Yen bangunan, bangunan napi manten ne taen jemak, Pak? Ne misi ukiran bias. Nengah: kenten..sakadi niki, karyan goak puniki wantah mangge ring..kentene..ring palinggih niki. Palinggih, candi, napi ye wentene. Umah, kenten. Guna: Mm. Bale, Pak, punapi? Nengah: Taler ja.. masih. Guna: Mm..nggih. Ampun kenten, akuda, Pak, maan per hari yen nyemak gae kene? Nengah: Menurut isine niki. Yen sakadi niki…e…don-don niki tiga, kalih…polih, kenten. Kadang-kadang pat polih yen luung bayu, kenten. Guna: Ji kuda kira-kira nika awaine maan, Pak? Nengah: Polih nyeng…ji karobelah, kenten.	-	Guna: Kalau bangunan, bangunan apa saja yang pernah napi diambil, Pak? Yang berisi ukiran pasir. Nengah: Anu..seperti ini, karya gagak ini hanya dipakai di..anu..di palinggih (tempat meletakkan sajen sembahyang dan berdoa) ini. Palinggih, candi, apa saja yang ada. Rumah, begitu. Guna: Mm. Bale, Pak, gimana? Nengah: Iya juga. Guna: Mm..ya. Sudah begitu, berapa, Pak, dapat per hari kalau mengambil pekerjaan begini? Nengah: Tergantung isinya ini. Kalau seperti ini…e…daun-daun ini tiga, dua…dapat, begitu. Kadang-kadang empat dapat kalau energi lagi bagus, begitu. Guna: Berapa kira-kira seharinya itu dapat, Pak? Nengah: Dapat sekitar…seratus lima puluh, begitu.
Karodain	https://dictionary.basabali.org/Karodain	https://www.youtube.com/embed/dAu9PHqVFQM?	Mejané karodain apang aluh yen lakar ngisidang.	The table is fitted with wheels to make it easy if you want to move it.	Meja itu dipasangi roda agar mudah jika ingin memindahkannya.
Karoges	https://dictionary.basabali.org/Karoges	https://www.youtube.com/embed/4I6BKfkTkXs?	Liman tiangé karoges baan kukunné ane mangan.	My hands were clawed with sharp nails.	Tangan saya dicakar dengan kukunya yang tajam.
Karombo	https://dictionary.basabali.org/Karombo	https://www.youtube.com/embed/TTTDjpJvZbw?	Tiang menahin pagehan karombo tekén pisagan tiangé.	I repaired the fence helped by my neighbor.	Saya memperbaiki pagar dibantu oleh tetangga saya.
Karongrong	https://dictionary.basabali.org/Karongrong	https://www.youtube.com/embed/iwaxMWsatrY?	Padiné telah usak uliang karongrong blabar dugas ujan bales dibi sanja.	All rice was damaged because it was flooded during heavy rains yesterday afternoon.	Semua padi rusak karena dirongrong banjir ketika hujan lebat kemarin sore.
Karosrosang	https://dictionary.basabali.org/Karosrosang	https://www.youtube.com/embed/z1TzC7D6xnU?	Bungan jepunné karosrosang tekén mémé di duur mejané.	The frangipani flower was scattered by the mother on the table.	Bunga kamboja itu dicecerkan oleh ibu di atas meja.
Karot	https://dictionary.basabali.org/Karot	https://www.youtube.com/embed/yNNUu62384Q?	Katik saténé karot tekén Bapa kanti alus.	The skewer was mashed up by the father until smooth.	Tusukan sate itu diraut oleh ayah hingga halus.
Karubuhang	https://dictionary.basabali.org/Karubuhang	https://www.youtube.com/embed/tzIa9WC1oa8?	Baléné ento karubuhang sawiréh bapa lakar nyumunin ngaé balé ané anyar.	The building was torn down because dad would rebuild the building by a new one.	Bangunan itu dirobohkan karena ayah akan mengulang membuat bangunan yang baru.
Karubuhin	https://dictionary.basabali.org/Karubuhin	https://www.youtube.com/embed/Bdq8VNwBBRg?	Mobil tiangé karubuhin baan punyan kayu gédé di jalané.	My car was hit by a large wooden tree on the road.	Mobil saya tertimpa pohon kayu besar di jalan.
Karudeg	https://dictionary.basabali.org/Karudeg	https://www.youtube.com/embed/jZAhJZVxfw8?	Pan Wayan pedih ulian karudeg tekén panakné dugas megaé.	Pak Wayan was angry because he was disturbed by his son while working.	Pak Wayan marah karena diganggu oleh anaknya ketika bekerja.
Karuetang	https://dictionary.basabali.org/Karuetang	https://www.youtube.com/embed/xnlKnW9GfAQ?	Gaé ané aluh ento karuetang tekén Wayan. Ia tusing nyak ngidih tulung tekén timpal-timpalné.	The easy work was made difficult by Wayan. He doesn't want to ask his friends for help.	Pekerjaan yang mudah itu dibuat sulit oleh Wayan. Dia tidak mau meminta tolong kepada teman-temannya.
Karugeh	https://dictionary.basabali.org/Karugeh	https://www.youtube.com/embed/VB_NKAdr_Mw?	Jajan tiangé karugeh tekén Ketut. Tiang tuah maan jaja asibak.	My cake was forcibly requested by Ketut. I only got half a cake.	Kue saya diminta dengan paksa oleh Ketut. Saya hanya mendapat kue separuh.
Karugiang	https://dictionary.basabali.org/Karugiang	https://www.youtube.com/embed/ot0SZxnzI60?	Yen liu anaké korupsi, sinah rakyaté ané karugiang.	If many people are corrupt, then the people will be harmed.	Jika banyak orang yang korupsi, maka rakyatlah yang akan dirugikan.
Karugrag	https://dictionary.basabali.org/Karugrag	https://www.youtube.com/embed/FSQMrC7Bd8w?	Isin umahné karugrag dugas ngalihin bukuné ané ilang.	The contents of his house were dismantled when searching for his missing book.	Isi rumahnya dibongkar ketika mencari bukunya yang hilang.
Karugragang	https://dictionary.basabali.org/Karugragang	https://www.youtube.com/embed/SUS1VgEANNo?	Pintuné ento karugragang aji linggis.	The door was dismantled using a crowbar.	Pintu itu dibongkar menggunakan linggis.
Karujakang	https://dictionary.basabali.org/Karujakang	https://www.youtube.com/embed/TO68pjVL3SU?	Pohé ané alapa tekén Madé ento karujakang tekén timpal-timpalné.	The mango picked by Made was made ‘rujak’ (kind of fruit salad) by his friends.	Mangga yang dipetik oleh Made itu dijadikan rujak oleh teman-temannya.
Karujit	https://dictionary.basabali.org/Karujit	https://www.youtube.com/embed/1gJ2DjBlF6I?	Bokné Ketut karujit tekén bapanné.	Ketut's hair was cut short by his father.	Rambutnya Ketut dipotong pendek oleh ayahnya.
Karumbingin	https://dictionary.basabali.org/Karumbingin	https://www.youtube.com/embed/0YEOeIvJqFI?	Kupingné karumbingin aji rumbing mawarna mas satondén mapoto.	His ears are fitted with a gold-colored 'rumbing' (ear stud that looks like a small snail) before taking a photo.	Telinganya dipasangi dengan ‘rumbing’ (giwang yang bentuknya seperti siput kecil) berwarna emas sebelum berfoto.
Karumitang	https://dictionary.basabali.org/Karumitang	https://www.youtube.com/embed/U-_IW8bAHH0?	Petakonné karumitang apang kéweh anaké nyaurin.	The question is made difficult so that people can't answer it.	Pertanyaannya dibuat susah agar susah orang menjawabnya.
Karumpiukang	https://dictionary.basabali.org/Karumpiukang	https://www.youtube.com/embed/lT2zdfM6JvA?	Murid-muridé karumpiukang di lapangané sawiréh ada pawarah uli bapak kepala sekolah.	The students were gathered in the field because there was an appeal from the principal.	Murid-murid itu dikumpulkan di lapangan karena ada himbauan dari bapak kepala sekolah.
Karumrum	https://dictionary.basabali.org/Karumrum	https://www.youtube.com/embed/c1rVNcpPq4U?	Tiang karumrum tekén timpal tiangé apang milu pacentokan mapidarta.	I was persuaded by my friend to take part in the speech contest.	Saya dibujuk oleh teman saya supaya ikut lomba berpidato.
Karundingang	https://dictionary.basabali.org/Karundingang	https://www.youtube.com/embed/h2kmh-dR44A?	Dudonan acara ring pura punika karundingang olih krama desané ring wantilan.	The program in the temple was negotiated by the villagers at the multi-purpose hall.	Susunan acara di pura itu dirundingkan oleh warga desa di balai serba guna.
Karungah-rungah	https://dictionary.basabali.org/Karungah-rungah	https://www.youtube.com/embed/ovGhyHkevGM?	Putu engsap ngaba dompét ulian karungah-rungah luas ka umah timpalné.	Putu forgot to bring his wallet because he was in a hurry to go to his friend's house.	Putu lupa membawa dompet karena tergesa-gesa pergi ke rumah temannya.
Karungu	https://dictionary.basabali.org/Karungu	https://www.youtube.com/embed/oDaTzsLCeSI?	Kawéntenan wantuan buku gratis saking pamréntah punika nénten karungu olih kramané, pamekasnyané alit-alité.	The existence of free books from the government is ignored by residents, especially children.	Keberadaan bantuan buku gratis dari pemerintah itu tidak dihiraukan oleh warga khususnya anak-anak.
Karunguang	https://dictionary.basabali.org/Karunguang	https://www.youtube.com/embed/Jw346YwqpWE?	Sekat kalaina tekén Bapanné, I Ketut karunguang tekén dadongné.	Since left by his father, Si Ketut was cared for by his grandmother.	Sejak ditinggal oleh ayahnya, Si Ketut dirawat oleh neneknya.
Karupaka	https://dictionary.basabali.org/Karupaka	https://www.youtube.com/embed/_B2xTYK4LiE?	Lampu listrik sané kapertama karupaka olih Thomas Alva Edison duk warsa 1879.	The first electric light was created by Thomas Alva Edison in 1879.	Lampu listrik yang pertama diciptakan oleh Thomas Alva Edison pada tahun 1879.
Karurah	https://dictionary.basabali.org/Karurah	https://www.youtube.com/embed/DKagPNvAwX0?	Pamulan kacang tiangé karurah baan beburonné.	My pea plants were damaged by animals.	Tanaman kacang saya dirusak oleh binatang.
Karurahin	https://dictionary.basabali.org/Karurahin	https://www.youtube.com/embed/ztU_pIvAkFg?	Dompét tiangé karurahin tekén anaké ento. Jani ia suba juka tekén polisiné.	My wallet was seized by that person. Now he has been arrested by the police.	Dompet saya dirampas oleh orang itu. Sekarang ia sudah ditangkap oleh polisi.
Karuron	https://dictionary.basabali.org/Karuron	https://www.youtube.com/embed/EbCv0tQECMM?	Kurenan tiangé karuron. Uli dibi peteng tiang nongosin kurenan di rumah sakit.	My wife miscarried. Since last night I waited for my wife at the hospital.	Istri saya keguguran. Sejak kemarin malam saya menunggu istri saya di rumah sakit.
Karurusang	https://dictionary.basabali.org/Karurusang	https://www.youtube.com/embed/rNuKjQa7Fa0?	Besiné ento karurusang tekén bapa aji linggis.	The iron is straightened by the father using a crowbar.	Besi itu diluruskan oleh ayah menggunakan linggis.
Karusakang	https://dictionary.basabali.org/Karusakang	https://www.youtube.com/embed/ay2FoZNJYyg?	Abian titiangé karusakang olih buron sané rusuh.	My garden was damaged by riotous animals.	Kebun saya dirusak oleh binatang yang rusuh.
Karwan	https://dictionary.basabali.org/Karwan	https://www.youtube.com/embed/8OVZtEeosUI?	I Luh: Dadi bisa keto, Beli? Adi: Musime jani sing karuan-karuan.	I Luh: Why is that, Brother? Adi: Today’s weather is uncertain.	I Luh: Kok bisa begitu, Kak? Adi: Musim sekarang ini tidak menentu.
Karya	https://dictionary.basabali.org/Karya	https://www.youtube.com/embed/tF7cTh0u87A?	Punapi Ayu, asil karya para pelukis sane kapajang ring Museum Neka niki?	Ayu, what do you think about the artworks that is displayed in the Neka Museum?	Bagaimana Ayu, hasil karya para pelukis yang dipajang di Museum Neka ini?
Kasaatang	https://dictionary.basabali.org/Kasaatang	https://www.youtube.com/embed/JVePoFDWizk?	Eda bas ruet, unduké ené lakar kasaatang tekén bapan tiangé.	Don't be too frantic, this will be done by my father.	Jangan terlalu kalut, urusan ini akan diusahakan oleh ayah saya.
Kasaban	https://dictionary.basabali.org/Kasaban	https://www.youtube.com/embed/B9qPyqLfdi4?	Dugas ujan dibi sanja, panak tiangé kasaban ningehang munyin tatit.	When it was raining yesterday afternoon, my child was shocked and screamed at the sound of lightning.	Ketika hujan kemarin sore, anak saya terkejut dan menjerit mendengar suara petir.
Kaselametan	https://dictionary.basabali.org/Kaselametan	https://www.youtube.com/embed/1QDr3mhmUPQ?	Dumogi sareng sami ngamangguhin kaselametan, karahajengan lan karahayuan. Om Santi Santi Santi Om.	Wishing everyone health, prosperity, and peace. Om Shanti Shanti Shanti Om	Mendoakan semua semoga dalam keadaan sehat, sejahtera, dan diberikan kedamaian. Om Shanti Shanti Shanti Om
Kasengguh	https://dictionary.basabali.org/Kasengguh	https://www.youtube.com/embed/lnJcsmZ4Esc?	Buka nlimpuk takilan puyung, I Wayan Dunia kasengguh ngamaling pratima purane, yadiastun ia tusing nawang unduk apa-apa.	Like being tripped over an empty container, I Wayan Dunia was accused of stealing his Temple’s holy relic, even though he has nothing to do with the theft (said of a person who is blmaed for something bad or some wrong act, but who is innocent and did nothing wrong).	Seperti tersandung bungkusan kosong, I Wayan Dunia disangka mencuri Pratima Puranya, walaupun ia tidak tahu apa-apa tentang hal itu.
