page_title	page_url	video_url	balinese	english	indonesian
Maronda	https://dictionary.basabali.org/Maronda	https://www.youtube.com/embed/A1qQs2Zz1M4?	Umahné Madé maronda ulian ada orta yéning umahné lakar rampoka.	Made's house was guarded because there was news that his house would be robbed.	Rumahnya Made dijaga karena ada kabar bahwa rumahnya akan dirampok.
Marong	https://dictionary.basabali.org/Marong	https://www.youtube.com/embed/jcrWxchD95Q?	Sanggah kemulanné marong tiga pinaka linggih Bhatara-Bhatari sané sampun kaupakarain.	"The “Kemulanr"" monument is a symbol of the place where the spirits of ancestors have been purified through religious ceremony."	Tugu ‘kemulan’ beruang tiga sebagai simbol tempat roh para leluhur yang sudah diupacarai.
Marong-roang	https://dictionary.basabali.org/Marong-roang	https://www.youtube.com/embed/m5bPiLsuLvk?	Lan pragatang gaéné bareng-bareng , eda maroang-roang apang énggal pragat.	Let's finish this work together, don't group so that it's finished quickly.	Mari selesaikan pekerjaan ini bersama-sama, jangan berkelompok-kelompok agar cepat selesai.
Marongan	https://dictionary.basabali.org/Marongan	https://www.youtube.com/embed/XPbb3LFqxjA?	Umah tiangé ajak umahné Madé marongan.	My house and Made’s house are made side by side.	Rumah saya dan rumahnya Made berdampingan.
Marongrong	https://dictionary.basabali.org/Marongrong	https://www.youtube.com/embed/tOEJe-UwDc8?	Abian badelod marongrong dugas ujan bales dibi sanja.	Gardens in the south were undermined when heavy rains yesterday afternoon.	Kebun di selatan dirongrong ketika hujan lebat kemarin sore.
Maropeng	https://dictionary.basabali.org/Maropeng	https://www.youtube.com/embed/vbSmAYoei00?	Muan tiangé maropeng ulian maplalian adeng tekén adin tiangé.	My face was smudged by playing charcoal with my sister.	Wajah saya tercoreng-coreng karena bermain arang dengan adik saya.
Maros	https://dictionary.basabali.org/Maros	https://www.youtube.com/embed/X4GaD6YOajc?	Bangkiangné jani ruba maros ulian sai olahraga.	His waist is now slim because of exercising every day.	Pinggangnya sekarang sudah ramping karena olahraga setiap hari.
Marosrosan	https://dictionary.basabali.org/Marosrosan	https://www.youtube.com/embed/CgrOg2jcD9Q?	Jagungé marosrosan uli karungé ané bolong ento.	The corn spilled from the holey sack.	Jagungnya berceceran dari karung yang berlubang itu.
Marot	https://dictionary.basabali.org/Marot	https://www.youtube.com/embed/ZbzmIDWkCtM?	Katik saténé suba makejang marot. Nyanan lakar adepa tekén Bapa di peken.	The skewer was all mashed up. Later it will be sold by dad on the market.	Tusukan satenya sudah semua diraut. Nanti akan dijual oleh ayah di pasar.
Marti	https://dictionary.basabali.org/Marti	https://www.youtube.com/embed/aoTA6GhGv7A?	"Beneh. Malukat mawit uli kruna sulukat. ""Su"" marti luih. ""Lukat"" marti nyuciang."	"Correct. Purification comes from the word sulukat, to purify. ""Su"" means fine. ""Lukat"" means purify."	"Betul. Kata malukat berasal dari kata sulukat. ""Su"" berarti baik. ""Lukat"" berarti menyucikan."
Maruak	https://dictionary.basabali.org/Maruak	https://www.youtube.com/embed/WrwK9uijBUA?	Tiang lan Wayan ngrincikang lakar nanem jagung di abian ané mara maruak dibi.	Wayan and I planned to plant corn in a garden that had just been cleared.	Saya dan Wayan merencanakan akan menanam jagung di kebun yang baru saja dibuka lahannya.
Marue-rue	https://dictionary.basabali.org/Marue-rue	https://www.youtube.com/embed/uMpGuL9nZyQ?	Bibihné marué-rué suud ngalih coklat.	His lips are messy after eating chocolate.	Bibirnya belepotan setelah memakan coklat.
Marugrag	https://dictionary.basabali.org/Marugrag	https://www.youtube.com/embed/z1k0oPcG-4Y?	Baléné badaja suba marugrag. Buin puan, ia lakar ngwangun balé anyar ditu.	The northern building has been demolished. The day after, he will build a new building there.	Bangunan sebelah utara itu sudah dibongkar. Lusa, ia akan membangun bangunan baru di sana.
Marugrugan	https://dictionary.basabali.org/Marugrugan	https://www.youtube.com/embed/Xxylg9VKwLI?	Panganggonné marugrugan di kamarné lan taén maumbah.	His clothes were in a bundle in his room and never washed.	Pakaiannya beronggok-onggok di kamarnya dan tidak pernah dicuci.
Maruing	https://dictionary.basabali.org/Maruing	https://www.youtube.com/embed/p8zzLHTU_ZE?	Seneb tiang nolih cunguhné I Kocong maruing liu gati.	I was disgusted to see I Kocong's nose which contained a lot of dirt.	Saya jijik melihat hidung Si Kocong yang berisi banyak sekali kotoran hidung.
Marujit	https://dictionary.basabali.org/Marujit	https://www.youtube.com/embed/7ayA9sarjuo?	I Wayan bagus gati mara bokné marujit.	Wayan is very handsome, his hair is short haircut..	Si Wayan tampan sekali baru rambutnya bercukur pendek.
Maruket	https://dictionary.basabali.org/Maruket	https://www.youtube.com/embed/fH1M-8WX0rc?	Ia maruket ajak timpal-timpalé di umahné Wayan.	He wrestled with his friends at Wayan's house.	Dia bergumul bersama teman-temannya di rumahnya Wayan.
Maruket-ruketan	https://dictionary.basabali.org/Maruket-ruketan	https://www.youtube.com/embed/8RSlibiIS2U?	Truna-truniné maruket-ruketan mabalih konsér di lapanganné.	Young men struggle to watch concerts in the field.	Pemuda-pemudi bergumul-gumulan menonton konser di lapangan.
Marumbing	https://dictionary.basabali.org/Marumbing	https://www.youtube.com/embed/6l7xC63bqvM?	Tanduk sampiné marumbing dugas milu makepung.	The cow's horn uses 'rumbing' (cow horn decoration) when participating in the ‘makepung’ (cart race with cow or buffalo) drawn by a pair of buffaloes or cows).	Tanduk sapi itu memakai ‘rumbing’ (hiasan tanduk sapi) ketika mengikuti perlombaan ‘makepung’ (balap cikar yang ditarik oleh sepasang kerbau atau sapi).
Marumpi	https://dictionary.basabali.org/Marumpi	https://www.youtube.com/embed/uXsa7_qpkEc?	Prajurité ento marumpi poléng lan ngaba bedil.	The soldier was wearing a camouflage vest and carrying a rifle.	Prajurit itu memakai rompi loreng dan membawa senapan.
Marumpiuk	https://dictionary.basabali.org/Marumpiuk	https://www.youtube.com/embed/DU1yZwuBx7Y?	Wayan lan timpal-timpalné marumpiuk sambilanga ngrujak.	Wayan and his friends gather while making salad.	Wayan dan teman-temannya berkumpul sambil membuat rujak.
Marumpiuk-rumpiuk	https://dictionary.basabali.org/Marumpiuk-rumpiuk	https://www.youtube.com/embed/XjKs9kItms8?	Kramané marumpiuk-rumpiuk di wantilanné sawiréh bapak presidén lakar teka kema.	The residents gather at the multipurpose hall because the president's father will come there.	Para warga berkumpul-kumpul di balai serbaguna karena bapak presiden akan datang ke sana.
Marumrum-rumruman	https://dictionary.basabali.org/Marumrum-rumruman	https://www.youtube.com/embed/9gLqrbfJDTc?	Wayan lan Luh Putu marumrum-rumruman di pasisi Mertasari.	Wayan and Luh Putu flirt on Mertasari beach.	Wayan dan Luh Putu bercumbu-rayu di pantai Mertasari.
Marunding	https://dictionary.basabali.org/Marunding	https://www.youtube.com/embed/6-dPML9qomE?	Tusing liu krama ané teka marunding di pura.	Not many residents came to negotiate at the temple.	Tidak banyak warga yang datang berunding di pura.
Marunduan	https://dictionary.basabali.org/Marunduan	https://www.youtube.com/embed/95QqMwK04eo?	Cerik-ceriké marunduan mabalih wayang di pura.	The children flocked to watch the puppets in the temple.	Anak-anak itu berbondong-bondong menonton wayang di pura.
Marundungan	https://dictionary.basabali.org/Marundungan	https://www.youtube.com/embed/HRdOj_B3d0c?	Kramané marundungan pesu uli baléné ulian ada linuh.	Residents was flocked out of their house because of an earthquake.	Warga berboyong-boyong keluar dari rumahnya karena ada gempa.
Maruntun	https://dictionary.basabali.org/Maruntun	https://www.youtube.com/embed/wBygsaknw5A?	Sasihé jani, maruntun anaké ngantén sawiréh liu ada dewasa ayu.	Current month, successive people marry because there are many good days (according to Wariga's calculations).	Bulan sekarang, beruntun orang yang menikah karena banyak terdapat hari baik (menurut perhitungan Wariga).
Maruntun-runtunan	https://dictionary.basabali.org/Maruntun-runtunan	https://www.youtube.com/embed/YCl8a4_IZck?	Suba a minggu maruntun-runtunan tiang maan surat uli anak tawah.	Already a week ago in a row I got a letter from an unknown person.	Sudah seminggu beruntun-runtun saya mendapat surat dari orang yang tidak dikenal.
Maruntunan	https://dictionary.basabali.org/Maruntunan	https://www.youtube.com/embed/B40hgtda2EE?	Sampun tigang dina sabehé maruntunan. Punika mawinan akéh genah sané keni gentuh.	It's been three days of continuous rain. That caused many places to be flooded.	Sudah tiga hari hujan beruntun. Itu yang menyebabkan banyak tempat yang kena banjir.
Maruntut-runtutan	https://dictionary.basabali.org/Maruntut-runtutan	https://www.youtube.com/embed/GSTlwXwskGw?	Krama desané maruntut-runtutan ngranjing ka pura mangda trepti.	Villagers enter the temple in sequence to be orderly.	Warga desa beriring-iringan memasuki pura supaya tertib.
Maruntutan	https://dictionary.basabali.org/Maruntutan	https://www.youtube.com/embed/rmDWL_qkafo?	Acara selanturnyané inggih punika motong tumpeng maruntutan antuk nembangang tembang rahajeng wanti warsa	The next event is cutting the rice cone accompanied by singing a happy birthday song.	Acara selanjutnya yaitu memotong tumpeng disertai dengan menyanyikan lagu selamat ulang tahun.
Marunyuh	https://dictionary.basabali.org/Marunyuh	https://www.youtube.com/embed/dUmXad2ARPc?	Yen kanti buin marunyuh, tiang tusing ngidang buin ngulehang.	If you act inadvertently again, I can't help anymore.	Jika sampai bertindak kurang hati-hati lagi, saya tidak bisa mengusahakan lagi.
Marupa	https://dictionary.basabali.org/Marupa	https://www.youtube.com/embed/JB5namRwZxk?	Oh, nika, sane biasane marupa gambaran wawayangan, sakadi sane wenten ring Kertagosa, Klungkung.	Oh, that, they are usually the pictures of puppetry that you see in Kertagosa, Klungkung.	Oh, itu, yang biasanya berupa gambar wewayangan, seperti yang ada di Kertagosa, Klungkung.
Marupa	https://dictionary.basabali.org/Marupa	https://www.youtube.com/embed/613fCFhIfgk?	Kruna kasusastraan meteges kawentenan ajah-ajahan utawi kaweruhan sane luih utawi becik tur mabuat. Manut ring pakayunan puniki wewatesan sastra Bali punika dadosné makasami tetamian pangweruh  sané marupa ajah-ajah, tatwa, susila miwah sané tiosan sané kasurat nganggé aksara Bali tur nganggén basa Bali sané katami rauh mangkin.	The word 'literature' means the existence of good or good teachings or knowledge. In accordance with this understanding the boundaries of Balinese literature are all knowledge inheritance in the form of teachings, philosophy, ethics and others written using Balinese script and using Balinese language which has been preserved until now.	Kata ‘kesusastraan’ bermakna keberadaan ajaran atau pengetahuan yang baik atau bagus dan penting. Sesuai pengertian ini batasan sastra Bali adalah semua warisan pengetahuan yang berupa ajar-ajaran, filsafat, etika dan yang lainnya yang ditulis menggunakan aksara Bali dan menggunakan bahasa Bali yang disimpan hingga sekarang.
Marurah	https://dictionary.basabali.org/Marurah	https://www.youtube.com/embed/2koiJDyR5o0?	Raab pondok tiangé suba marurah dibi. Buin mani lakar nyumunin ngraabin aji séng.	The roof of my hut has been damaged. Tomorrow will reinstall the roof using zinc.	Atap pondok saya sudah dirusak. Besok akan mengulang memasang atap menggunakan seng.
Marusak	https://dictionary.basabali.org/Marusak	https://www.youtube.com/embed/gCKPl8bTUcI?	Mangkin sampun akéh wana sané sampun marusak. Pamréntah miwah krama makasami sepatutnyané stata ngupapira wana punika mangda lestari.	Now a lot of forests have been destroyed. The government and all citizens should always protect the forest to be sustainable.	Sekarang sudah banyak hutan yang sudah dirusak. Pemerintah dan warga semua seharusnya selalu menjaga hutan itu agar lestari.
Marutrut	https://dictionary.basabali.org/Marutrut	https://www.youtube.com/embed/F04_kbEk4bk?	Katik saté ané gaéna tekén Madé bas lantang. Nanging tunian suba marutrut.	The skewers made by Made are too long. But it was shortened.	Tusuk sate yang dibuat oleh Made terlalu panjang. Tetapi tadi sudah dipendekkan.
Maruyuan	https://dictionary.basabali.org/Maruyuan	https://www.youtube.com/embed/aYtnPIEZxV0?	Cerik-ceriké maruyuan teka mai ngalih buku gratis.	The children crowding come here looking for free books.	Anak-anak berkerumun datang kemari mencari buku gratis.
Masaa	https://dictionary.basabali.org/Masaa	https://www.youtube.com/embed/CaGaRHOMDMg?	Tiang tusing apal tekén mantra, ento mawinan tiang masaa dogén.	I don't memorize spells, that's why I just say a prayer of worship in fine Balinese language.	Saya tidak hafal dengan mantra, itu sebabnya saya mengucapkan doa pujaan dalam bahasa Bali halus saja.
Masaab	https://dictionary.basabali.org/Masaab	https://www.youtube.com/embed/13gactX-m7I?	Banten tiangé tusing masaab sawiréh saab tiangé ilang.	My offerings doesn't use a cover because my serving cover is gone.	Sajen saya tidak memakai tudung sari karena tudung sari saya hilang.
Masaagan	https://dictionary.basabali.org/Masaagan	https://www.youtube.com/embed/Kc6tyJS1riY?	Madé lan timpal-timpalné masaangan di betén punyan pohé.	Madé and his friends were eating together under the mango tree.	Made dan teman-temannya makan bersama di bawah pohon mangga.
Masaat-saatang	https://dictionary.basabali.org/Masaat-saatang	https://www.youtube.com/embed/Xn0h6jK18Ak?	Yén suba makita dadi jayanti, yadiastun masaat-saatang ngajak timpal tusing ja buungan.	If you want to be a champion, competing with friends is inevitable.	Jika sudah berkeinginan menjadi juara, bersaing dengan teman pun tidak terhindarkan.
Masan	https://dictionary.basabali.org/Masan	https://www.youtube.com/embed/GcfjY-ZiKsw?	Guna: Sarahina Ibu maan gae ngajang kayu, Bu? Nyoman: Nggih, polih ja nyeng….yen masan repot tiang ten, masan rerainan.	-	Guna: Setiap hari Ibu dapat pekerjaan mengangkat kayu, Bu? Nyoman: Ya, dapatlah sekitar….kalau saat sedang sibuk saya tidak, saat hari raya (misalnya).
Masandekan	https://dictionary.basabali.org/Masandekan	https://www.youtube.com/embed/dcrzs_4b1ik?	Bapan tiange magambel cungklik anggena nylimurang manah rikala masandekan. Tetangguran puniki becik pisan anggen panglipur ring desa sajeroning mararian. Puniki prasida ngawinang liang galang pikayunan sang ngulati.	My father plays the cungklik (a kind of bamboo gamelan) to entertain himself when he is resting. This kind of music is very pleasing as a form of entertainment during quiet times. It can calm our thoughts.	Ayah saya memainkan cungklik (sejenis gamelan dari bambu) untuk menghibur hati di saat beristirahat. Musik ini di desa sangat menyenangkan sebagai hiburan kala senggang, dapat menenangkan pikiran.
Masawang	https://dictionary.basabali.org/Masawang	https://www.youtube.com/embed/LEVb00Y-glM?	Yen alih aji potongan, ia mula tusing cara model. Keto masih kulitne masawang selem. Sakewala yen suba magae, Ia cager maimbuh jujur. Buka pengit-pengitan serane, gede gunane.	If we look at her appearance, for sure she doesn't look like a model. Her skin is rather dark as well. However, when she works, she is reliable and honest. As people say, shrimp paste smells awful but very useful.	Kalau dicari dari potongan, ia memang tidak seperti model. Begitu juga kulitnya agak kehitaman. Namun, kalau sudah bekerja, ia dapat diharapkan ditambah jujur. Seperti sebusuk-busuknya bau terasi, besar manfaatnya.
Masekolah	https://dictionary.basabali.org/Masekolah	https://www.youtube.com/embed/4WBFSkgOVec?	Om Swastiastu. Wastan titiang Ni Putu Diantari. Tiang saking Banjar Selat Tengah, Susut, Bangli. Tiang mangkin masekolah ring SMA Negeri Satu Susut. E..kegiatan titiang sehari-hari wantah ngukir. Suksma.	Peace. My name is Ni Putu Diantari. I'm from Selat Tengah banjar in Susut, Bagli. I go to school in Negeri Satu Susut High School. Eh...my daily activity is just to carve. Thank you.	Om Swastiastu. Nama saya Ni Putu Diantari. Saya dari Banjar Selat Tengah, Susut, Bangli. Saya sekarang bersekolah di SMA Negeri Satu Susut. E..kegiatan saya sehari-hari hanyalah mengukir. Terima kasih.
Masemadi	https://dictionary.basabali.org/Masemadi	https://www.youtube.com/embed/bEwd8A-N918?	Yaning lakar makita mlajah, jalan jani pekak lakar ngajahin Sari carane masemadi.	If you are willing to learn, I could teach you now, how to meditate.	Kalau sekarang berkeinginan belajar, mari kakek akan ajarkan, Sari, caranya bersemadi.
Masemaya	https://dictionary.basabali.org/Masemaya	https://www.youtube.com/embed/FPmZ-p3VN9M?	Makejang égar. Makejang pada jaen nginyukang nasi bekelné. Sambilanga madaar, Luh Ayu Manik ngajakin timpal-timpalné apang sawai menék gunung. Tatujoné nyiamin tetanduranné ané wawu kapula apang mentik. Apang tusing cara pejabaté, tuah bisa nanem punyan kayu nanging tuara ikun nyiamin disubané suud matanduran. Eda nempa pejabat ané nanem entik-entikan anggon pencitraan apang ngenah tresna lan sutindih tekéning pertiwi. Nanging apang saja sutindih lan bakti, pamulan ané katanem mentik mokoh. Makejang cumpu tur masemaya lakar buin menék gunung nyiamin entik-entikanné.	All were happy and enjoyed their rice meals. Luh Ayu Manik suggested to her friends that they should hike up the mountains more often. The aim being to water the newly planted trees to keep them alive. In this way they would not only get to plant them like the officials but also keep them alive by regular watering. Don't follow the officials' example of planting to create an image of being a caring and committed environmentalist. As far as possible be dedicated so that the planted trees grow and thrive. All agreed to regularly return to the mountain to water their trees.	Semuanya senang. Mereka terlihat menikmati nasi bekalnya. Sambil makan, Luh Ayu Manik mengajak teman-temannya untuk lebih sering mendaki gunung. Tujuannya adalah untuk menyiram pepohonan yang baru ditanam agar bisa hidup. Dengan cara itu, mereka tidak seperti kebiasaan para pejabat yang hanya bisa menanam, tetapi tidak rajin menyiramnya setelah selesai menanam. Jangan meniru pejabat yang menanam pohon hanya untuk pencitraan agar terlihat sayang dan berkomitmen menjaga pertiwi. Sebisanya, usahakan untuk benar-benar berdedikasi dan berbakti sehingga pohon yang ditanam tumbuh dan subur. Semua setuju sekaligus berjanji akan kembali mendaki gunung untuk menyiram tanaman mereka.
Masengseng	https://dictionary.basabali.org/Masengseng	https://www.youtube.com/embed/MmCpa8PYGtw?	Tusing makelo, ojek online teka. Luh Ayu Manik menek ka montor ojek online, Montore majalan adeng-adeng. Di jalane, ojeke matakon teken Luh Ayu Manik, apa suba seken alamat umahe ento? Luh Ayu Manik nyautin bawak, ngorahang beneh. Krana kuping Luh Ayune masengseng baan headset, tusing pati dingeha munyin anake di sisi, saget montore mareren di arepan Peken Anyare. Jalanne macet, krana ada turis ane kena jambret di sisin margane. Kaik-kaik bulene ento ngidih tulung.	Not long afterwards the online 'ojek' turned up and she got on the bike. The motor cycle was moving along slowly. The driver asked her if the address she gave him was correct and she replied briefly that it was. Because she had her headset on, she couldn’t hear clearly the voices of people around her and wasn’t aware that the bike she was on suddenly stopped in front of Peken Anyar. The road was clogged with traffic because a tourist had had their bag snatched on the side of the road. The tourist was calling out for help.	Tidak berselang lama, ojek daring datang. Luh Ayu Manik naik ke motor ojek daring. itu. Motornya berjalan pelan. Di jalan, sang tukang ojek bertanya kepada Luh Ayu Manik, apakah sudah tepat alamat rumahnya? Luh Ayu Manik menjawab singkat, dengan menyatakan benar. Karena Luh Ayu sedang mengenakan headset di telinganya, tidak terlalu jelas didengar suara orang lain di luar, tidak terasa motor yang ditumpanginya tiba-tiba berhenti di depan Pasar Anyar. Jalanan macet karena ada wisatawan yang dijambret di pinggir jalan. Berteriak-teriak bule itu meminta tolong.
Masepak	https://dictionary.basabali.org/Masepak	https://www.youtube.com/embed/Un4hcKXfxAw?	Carang punyan nyambuné masepak tatelu.	The guava tree branch has three branches.	Ranting pohon jambu itu bercabang tiga.
Masesimbing	https://dictionary.basabali.org/Masesimbing	https://www.youtube.com/embed/NNiZeZbFeqI?	Anak luh kalahne di kuping, sing bisa ningeh munyi anake di samping, ane masesimbing.	Women are indeed lost in the ear, can't hear the words of the people on the side, who are sarcastic.	Perempuan memang kalahnya di telinga, tidak bisa mendengar perkataan orang-orang di samping, yang menyindir-nyindir.
Masiat	https://dictionary.basabali.org/Masiat	https://www.youtube.com/embed/imS5ex9jvuU?	Cara wayange masiat, yadiastun sai maiegan ajak adinne sakewala ia tetep enu manyama ajak dadua.	Like a puppet fight, although often quarreling with one’s younger brother, still maintaining a relationship (note: there is always a big fight scene in a wayang performance, but, afterwards, the puppets are put back in their box together; said about people who have had a fight, but who are now friendly again).	Seperti wayang berkelahi, walaupun sering bertengkar dengan adiknya, namun ia tetap masih dua bersaudara.
Masih	https://dictionary.basabali.org/Masih	https://www.youtube.com/embed/o_mGyMFcQRo?	Ha ha ha… Nggih, tiang masih wau uning. Beli ten saking Buleleng, punapi nika ceritane?	Ha ha ha… yes, I just knew it as well. Aren't you from Buleleng, what's the story?	Ha ha ha... iya, saya juga baru tahu. Kakak bukannya dari Buleleng, bagaimana ceritannya?
Masih	https://dictionary.basabali.org/Masih	https://www.youtube.com/embed/9T9785vju7E?	Yen dadong kan keturunan Majapahit masih.	Grandma also Majapahit descendant.	Nenek kan keturunan Majapahit juga.
Masila	https://dictionary.basabali.org/Masila	https://www.youtube.com/embed/znmKuDglXl4?	Sari: Punapi carane yening iraga lakar masemadi, Kak? Pekak Wage: Sari, dadi masila.	Sari: How do we meditate, Grandpa? Pekak Wage: Sari, you can sit in a cross legged position.	Sari: Bagaimana caranya bila kita hendak bersemadi, Kek? Kakek Wage: Sari, bisa dengan duduk bersila.
Masisit	https://dictionary.basabali.org/Masisit	https://www.youtube.com/embed/3j0z5DfYNgk?	Ha ha, nggih suksma, Beli. Tiang lakar ngae be siap masisit sareng sambel matah lan taluh mabasa genep.	Ha ha, yes, thank you, Brother. I am about to make shredded chicken with Balinese raw chili sauce and egg with Balinese seasoning.	Ayu: Ha ha, terima kasih, Kak. Saya hendak membuat ayam suwir dengan sambal matah dan telur berbumbu genep.
Masuk	https://dictionary.basabali.org/Masuk	https://www.youtube.com/embed/9OvhCvE-ojI?	Tiang ngelah panak telu. Ne pertama megae ring kapal. E…sane kedua kari masuk ring Satu Atap Pengiangan. Sane ketiga kari TK.	I have three children. The oldest work on a ship. Eehhh… The second one went to Satu Atap Pengiangan. The third one is still in kindergarten.	Saya punya anak tiga. Yang pertama bekerja di kapal. E…yang kedua masih bersekolah di Satu Atap Pengiangan. Yang ketiga masih TK.
Masulur	https://dictionary.basabali.org/Masulur	https://www.youtube.com/embed/uZawy_MKs1c?	Punyan timuné masulur lantang gati.	-	Pohon timun itu memiliki sulur yang sangat panjang
Mataag	https://dictionary.basabali.org/Mataag	https://www.youtube.com/embed/aZ7y7-Jw-YY?	Suud madaar tiang mataag nyihnayang basange suba warég.	After eating, I belch, indicating that the stomach is full.	Setelah makan saya berserdawa menandakan bahwa perut sudah kenyang.
Mataanan	https://dictionary.basabali.org/Mataanan	https://www.youtube.com/embed/QycIGhYpr5I?	Dadong tiangé mataanan labuh kanti limané lung, ulian ia nyelélés di ampiké ané belig.	My grandmother suffered a fall until her hand broke, because she slipped on a slippery floor.	Nenek saya menderita terjatuh hingga tanganya patah, karena ia terpleset di lantai yang licin.
Mataasan	https://dictionary.basabali.org/Mataasan	https://www.youtube.com/embed/QJ_nVGrrOPU?	Yen suba di sasih kapaté, bunga-bungané mekar lan mataasan ulung di rurungé.	If it’s ‘sasih kapat’ (fourth month around in October or also called ‘sasih kartika’), the flowers bloom and fall fall on the streets.	Jika sudah di 'sasih kapat' (bulan keempat sekitar di bulan oktober atau disebut juga dengan ‘sasih kartika’), bunga-bunganya mekar dan berguguran jatuh di jalanan.
Matabas	https://dictionary.basabali.org/Matabas	https://www.youtube.com/embed/uDtT1TgBT6Q?	Punika wit-witan pisang duwen I Ratu sampun matabas, sané sadurungné ka alap buahnyané antuk Bapan Titiangé.	Ratu’s banana trees have been flattened, which had harvested by my father earlier.	Pohon-pohon pisang milik Ratu itu sudah diratakan, yang sebelumnya di panen buahnya oleh bapak saya.
Matabeh	https://dictionary.basabali.org/Matabeh	https://www.youtube.com/embed/nDvMDZaSy-8?	Layangan kertasé matabeh aji lem apang kuat neket di bantangné.	The paper kite uses a glue reinforcement to stick it to the frame.	Layangan kertas itu menggunakan penguat lem agar merekat di kerangkanya.
Matabeng	https://dictionary.basabali.org/Matabeng	https://www.youtube.com/embed/jpPVHOf4b18?	Kubuné ento suba matabeng aji somi, sinah tusing lakar tampyasan yeh ujan.	The hut has been using straw protective cover, so it will not be exposed to rainwater.	Gubuk itu sudah berpengaling jerami, maka tidak akan terpapar air hujan.
Matabia	https://dictionary.basabali.org/Matabia	https://www.youtube.com/embed/fQvFSOnNVz4?	Eméh aéng lalah rujakné ulian matabia lelima.	Wow, this salad is so spicy because it has five seeds of chili.	Waduh, pedas sekali rujak ini karena bercabai lima biji.
Matabih	https://dictionary.basabali.org/Matabih	https://www.youtube.com/embed/V4LPWuTz554?	Dokare ento matabih papat.	horse carriage contains four wheels.	Delman itu berisi empat roda.
Matabih-tabih	https://dictionary.basabali.org/Matabih-tabih	https://www.youtube.com/embed/1ZzhXb-7gko?	Awai bisa pang lima ia madaar. Ento mawinan basangne matabih-tabih.	In a day he can eat five times. That is why his stomach folds (because of fat).	Sehari dia bisa makan lima kali. Itu sebabnya perutnya berlipat-lipat (karena gemuk).
Matabing	https://dictionary.basabali.org/Matabing	https://www.youtube.com/embed/8tl7Jo7--Ss?	Warungne Wayan matabing aji triplek.	Wayan stalls walled with plywood.	Warungnya Wayan berdinding triplek.
Matabrakan	https://dictionary.basabali.org/Matabrakan	https://www.youtube.com/embed/hrWctWeKqU4?	Tuni tiang nolih ada mobil matabrakan di pengkolane.	Laterly I see there was a car collide on.	Tadi saya melihat ada mobil bertabrakan di tikungan.
Matadah	https://dictionary.basabali.org/Matadah	https://www.youtube.com/embed/4ZJ5m8M0y2U?	Anaké ento matadah dueg dogén, makejang anaké tusing guguna.	That person just acted smart, everyone ignored him.	Orang itu berlagak pintar saja, semua orang tidak dihiraukannya.
Matadongan	https://dictionary.basabali.org/Matadongan	https://www.youtube.com/embed/Er7mDiLc1mw?	Dugas tiang melali ka Nusa Dua, jaja lan pipis bekel suba matadongan.	When I went to Nusa Dua, snacks and pocket money were available.	Ketika saya jalan-jalan ke Nusa Dua, jajan dan uang saku sudah tersedia.
Matadtadan	https://dictionary.basabali.org/Matadtadan	https://www.youtube.com/embed/g7S8WLN_7rg?	Murid-muridé matadtadan majalan ka sekolah.	The students bring something by carrying it to school.	Murid-murid itu membawa sesuatu dengan menenteng berjalan ke sekolah.
Mataga	https://dictionary.basabali.org/Mataga	https://www.youtube.com/embed/NBHw_jMBVEU?	Sekat liu ngelah pipis paonné Wayan stata mataga.	Since he has a lot of money, Wayan's kitchen is always available for food or drinks excessively.	Sejak banyak punya uang, dapurnya Wayan selalu tersedia makanan atau minuman secara berlebihan.
Mataga-taga	https://dictionary.basabali.org/Mataga-taga	https://www.youtube.com/embed/5nCIDux9IUg?	Dugas malali ka Bedugul, tas mémén tiangé mataga-taga.	When going to Bedugul, my mother's bag always provided excessive food or drinks.	Ketika jalan-jalan ke Bedugul, tas ibu saya selalu tersedia makanan atau minuman yang berlebihan.
Matah	https://dictionary.basabali.org/Matah	https://www.youtube.com/embed/3j0z5DfYNgk?	Ha ha, nggih suksma, Beli. Tiang lakar ngae be siap masisit sareng sambel matah lan taluh mabasa genep.	Ha ha, yes, thank you, Brother. I am about to make shredded chicken with Balinese raw chili sauce and egg with Balinese seasoning.	Ayu: Ha ha, terima kasih, Kak. Saya hendak membuat ayam suwir dengan sambal matah dan telur berbumbu genep.
Matajen	https://dictionary.basabali.org/Matajen	https://www.youtube.com/embed/RpOdGFvK9f4?	Suba tawanga bapane kalah matajen, nu masih I Gede Putra bani nagihin pipis. Pantes suba bapane gedeg. Ia buka nundunin macan medem.	Gede Putra knew that his father lost on cock fighting but he was still dare to ask for some money from him. No wonder if his father was totally upset. Just like awakening a sleeping tiger.	Sudah tahu ayahnya kalah dalam sabungan ayam, masih juga Gede Putra berani meminta uang. Pantas sudah ayahnya marah. Ia seperti membangunkan harimau tidur.
Mataken	https://dictionary.basabali.org/Mataken	https://www.youtube.com/embed/JL7QyNFlq0E?	Om Swastiastu. Nawegang, dados tiang mataken? Om Swastiastu. Nggih, rarisang, napi jagi takenang?	Peace be with you. Pardon, may I ask a question? Peace be with you. Yes, go ahead, what would you like to ask?	Om Swastiastu. Permisi, boleh saya bertanya? Om Swastiastu. Iya, silakan, apa yang mau ditanyakan?
