page_title	page_url	video_url	balinese	english	indonesian
Ringkusa	https://dictionary.basabali.org/Ringkusa	https://www.youtube.com/embed/MTz6CU2AZSE?	Maling sampiné ringkusa di uma dugas nagih melaibin sampiné ento.	The cow thief was arrested in the rice field when he wanted to take the cow away.	Pencuri sapi itu diringkusnya di sawah ketika ingin membawa lari sapi itu.
Ringsek	https://dictionary.basabali.org/Ringsek	https://www.youtube.com/embed/ozejZOZ3WdU?	Montorné ringsek tomplok trek di sisin jalané.	The motorbike was crushed hit by a truck on the side of the road.	Motornya ringsek ditabrak truk di pinggir jalan.
Ringsun	https://dictionary.basabali.org/Ringsun	https://www.youtube.com/embed/ejR0Wb3R_7o?	Yén suba ngortang pipis, I Wayan ringsun gati.	If we have talked about money, Si Wayan is so caring.	Jika sudah membicarakan uang, Si Wayan perhitungan sekali.
Rinti	https://dictionary.basabali.org/Rinti	https://www.youtube.com/embed/Pyi21dJ3de4?	Tiang orahina mulih ngalihin rinti tekén mémé.	I was told to go home to take the ‘rinti’ (thread for ceremonial equipment) by mother.	Saya disuruh pulang mengambil benang rinti oleh ibu.
Ripeh	https://dictionary.basabali.org/Ripeh	https://www.youtube.com/embed/kT2YTtPnLF4?	Ripeh krama desané kena grubug. Sabilang wai ramé gati di puskesmas.	All villagers were sick of the plague. Every day is very crowded in the health center.	Semua warga desa sakit kena wabah. Setiap hari ramai sekali di puskesmas.
Riprip	https://dictionary.basabali.org/Riprip	https://www.youtube.com/embed/jvjY_T-MK6k?	Rain tiuké riprip ulian sesai anggona ngerot tiing.	The blade is jagged because every day used to cut the bamboo.	Mata pisau itu bergerigi karena setiap hari digunakan meraut bambu.
Ripta	https://dictionary.basabali.org/Ripta	https://www.youtube.com/embed/PzEIje7jR90?	Tegarang ripta dumun puisi indik rahina Galungan !	Try to compose a poem about Galungan day!	Coba karang dulu puisi tentang hari Galungan !
Ripu	https://dictionary.basabali.org/Ripu	https://www.youtube.com/embed/9dkpoRmsYMs?	Sad ripu sané wénten ring padéwékan, patut pisan kasorang mangda nénten kantos ngrebeda ring kahuripan.	Six enemies that are in themselves, must be defeated so as not to interfere with life.	Enam musuh yang ada pada diri, harus di kalahkan agar tidak sampai mengganggu kehidupan.
Rirang	https://dictionary.basabali.org/Rirang	https://www.youtube.com/embed/d2zvZSKILkg?	Mémé meli kamben songkét a rirang di peken Badung.	Mother bought one sheet songket cloth at the Badung market.	Ibu membeli kain songket satu lembar di pasar Badung.
Ririg	https://dictionary.basabali.org/Ririg	https://www.youtube.com/embed/G8YcYIMidjE?	Nyoman mula punyan jagung duang ririg di cariké.	Nyoman planted two rows of corn trees in a rice field.	Nyoman menanam pohon jagung dua leret di sawah.
Ririgan	https://dictionary.basabali.org/Ririgan	https://www.youtube.com/embed/EUcgVih8Njk?	Ririgan punyan jagungé bas démpét.	The rows of corn plant were too tight.	Leretan pohon jagung itu terlalu rapat.
Ririgang	https://dictionary.basabali.org/Ririgang	https://www.youtube.com/embed/ybLG606YttY?	Ririgang montoré ditu apang tusing ngandang jalan.	Align the motorbike there so it doesn't block the road.	Leretkan motor itu di sana agar tidak menghalangi jalan.
Ririganga	https://dictionary.basabali.org/Ririganga	https://www.youtube.com/embed/JGLER9KNO4k?	Kursiné ririganga uli badaja kanti badelod natah umahné.	He lined the chair from north to south of his yard.	Kursi itu dileretkannya dari utara hingga selatan halaman rumahnya.
Ririh	https://dictionary.basabali.org/Ririh	https://www.youtube.com/embed/rSsXm6qwLxE?	Eda mapi-mapi ririh yén mula tusing nawang apa !	Don't pretend to be smart if you don't know anything !	Jangan pura-pura pandai jika memang tidak tau apa !
Riris	https://dictionary.basabali.org/Riris	https://www.youtube.com/embed/Z59C03oUSzs?	Dibi sanja tiang nongos jumah ulian ujan riris.	Yesterday afternoon I stayed at home because of the drizzling.	Kemarin sore saya diam di rumah karena hujan gerimis.
Rirun	https://dictionary.basabali.org/Rirun	https://www.youtube.com/embed/pz89DNs2JqM?	Celepang saangé ento ka rirunné ento Dé !	Put the firewood into the hole beside the stove, De !	Masukkan kayu bakar itu ke lubang samping tungku De !
Risak	https://dictionary.basabali.org/Risak	https://www.youtube.com/embed/I8W1x5XOqxI?	Pabiananné risak pesan sawiréh ia nyampat ditu sabilang sanja.	His plantation was very clean because he swept there every afternoon.	Perkebunannya sangat bersih karena dia menyapu di sana setiap sore.
Risakin	https://dictionary.basabali.org/Risakin	https://www.youtube.com/embed/aBMlosvmBgc?	Risakin malu abiané satondén pulain kacang.	Clean the garden first before planting peanuts.	Bersihkan dulu kebun itu sebelum ditanami kacang.
Risakina	https://dictionary.basabali.org/Risakina	https://www.youtube.com/embed/NBya1FXv3Pc?	Abian ento risakina satondén kapulain kacang.	The garden was cleaned by him before planting peanuts.	Kebun itu dibersihkannya sebelum ditanami kacang.
Riseb	https://dictionary.basabali.org/Riseb	https://www.youtube.com/embed/9thgCnBaIM4?	Tiang tusing baanga malali ka umahné sawireh koné ia anak riseb.	I was not allowed to play at his house because people said he was a bad person.	Saya tidak diizinkan bermain ke rumahnya karena katanya dia orang jahat.
Risebin	https://dictionary.basabali.org/Risebin	https://www.youtube.com/embed/P9diGvWa9Wk?	“Sakit keneh gelahé ningeh munyinné ané buka kéto, tusing buungan lakar risebin jelema totonan !” kéto sautné Jero Gedé.	"""It hurts me when I hear his words like that, without any reason, I will hurt that person with evil powers!"" Said Jero Gede."	“Sakit hati saya mendengar perkataannya yang seperti itu, tidak mau tau akan saya sakiti orang itu dengan kekuatan jahat !” begitu kata Jero Gede.
Risebina	https://dictionary.basabali.org/Risebina	https://www.youtube.com/embed/BQ0SVQR8Zn8?	Nyaman tiangé risebina kanti tusing ngidang bangun.	My brother was hurted by evil forces so he could not get up.	Saudara saya diganggunya dengan kekuatan jahat hingga tidak bisa bangun.
Riuh	https://dictionary.basabali.org/Riuh	https://www.youtube.com/embed/Zpo9M-4rW_E?	Kalih rahina sané lintang, titiang rauh ka pawiwahan idané. Wenginé punika uleman idané riuh pisan.	Two days ago, I came to his marriage. That night the invitees were very crawded.	Dua hari yang lalu, saya datang ke pernikahan beliau. Malam itu para undangan beliau sangat riuh.
Riut	https://dictionary.basabali.org/Riut	https://www.youtube.com/embed/cqHTJU3de_8?	Umah tiangé peteng riut ulian listriké mati lan tusing ngelah lilin.	My house was pitch black because of electricity and no candles.	Rumah saya gelap gulita karena mati listrik dan tidak mempunyai lilin.
Riweg	https://dictionary.basabali.org/Riweg	https://www.youtube.com/embed/X380ir5Y0Kc?	Ia tusing ngerunguang riweg panakné.	He ignored his son's whining.	Dia tidak menghiraukan rengek anaknya.
Roang	https://dictionary.basabali.org/Roang	https://www.youtube.com/embed/Phq2sipVDYc?	Di sekolah tongos iraga malajah lan ngalih roang.	At the school where we study and look for friends.	Di sekolah tempat kita belajar dan mencari kawan.
Roangin	https://dictionary.basabali.org/Roangin	https://www.youtube.com/embed/0jSwXMwWBoQ?	Roangin tiang ngalih saang ka alasé nah Dé !	Accompany me looking for firewood in the forest De!	Temani saya mencari kayu bakar ke hutan ya De !
Roangina	https://dictionary.basabali.org/Roangina	https://www.youtube.com/embed/TQf92U-DfJ4?	Madé roangina ngalih busung ka peken tekén adinné.	Made was accompanied by his sister to look for coconut leaf at the market.	Made ditemani mencari janur ke pasar oleh adiknya.
Rob	https://dictionary.basabali.org/Rob	https://www.youtube.com/embed/XJS1pV__hZU?	Punyané ento rob gati. Nuju masan ujan, liu gati aasan doné makacakan di jalané.	The tree is very lush. Towards the rainy season, many leaves fall on the road.	Pohon itu rimbun sekali. Menuju musim hujan, banyak dedaunan yang berjatuhan di jalan.
Roban	https://dictionary.basabali.org/Roban	https://www.youtube.com/embed/_R_Y2Y31Bwo?	Akuda liun roban Wayanné di jumah ?	How many Wayan family members are at home?	Berapa banyak anggota keluarga Wayan di rumah ?
Robed	https://dictionary.basabali.org/Robed	https://www.youtube.com/embed/3lFiRXqsRCo?	Ia makamben bes kabet nganti robed ia majalan.	He wears too tight cloth so it is less free to walk.	Ia memakai kain terlalu sesak sehingga kurang bebas berjalan.
Robrob	https://dictionary.basabali.org/Robrob	https://www.youtube.com/embed/YPllX0moGJY?	Don kayuné ento robrob. Tusing ada anak ané bani ngenteb punyané ento.	The wood leaves are lush and dangling. No one dared to cut down the tree.	Daun kayu itu rimbun dan berjuntai. Tidak ada orang yang berani menebang pohon itu.
Robrobin	https://dictionary.basabali.org/Robrobin	https://www.youtube.com/embed/elvgi6ZWEsI?	“Robrobin idup anak ané tusing ngelah” keto raos I pekak tekén tiang.	"""Shade the lives of people who don't have it,"" grandfather told me."	“Naungi hidup orang yang tidak punya” begitu perkataan kakek kepada saya.
Roda	https://dictionary.basabali.org/Roda	https://www.youtube.com/embed/HSFmqYXLnBs?	Sepedan adin tiangé misi roda tatelu.	My sister's bicycle contains three wheels.	Sepeda adik saya berisi tiga roda.
Rodain	https://dictionary.basabali.org/Rodain	https://www.youtube.com/embed/N74ZDxcC6GU?	Rodain wadah luluné ento apang aluh ngaba kemu mai.	Fit the wheels in the trash can to easily carry it everywhere.	Pasangi roda pada tempat sampah itu agar mudah membawa kemana-mana.
Rodaina	https://dictionary.basabali.org/Rodaina	https://www.youtube.com/embed/eExG8GK0haY?	Mejané rodaina aji bor lan paku.	The table was installed with wheels using a drill and nails.	Meja itu dipasanginya roda menggunakan bor dan paku.
Rodi	https://dictionary.basabali.org/Rodi	https://www.youtube.com/embed/SIkX03thXLQ?	Dugas pidan liu anaké sengsara ulian orahina rodi tekén penjajahé.	In the past many people were miserable because they were told to work hard without pay by the invaders.	Dahulu banyak orang yang sengsara karena disuruh kerja paksa tanpa upah oleh penjajah.
Rodrod	https://dictionary.basabali.org/Rodrod	https://www.youtube.com/embed/ygGk8bSaGwQ?	Baisné rodrod ulian kena knalpot panes.	His leg was injured chipped because of being hit by a hot exhaust.	Kakinya terluka terkelupas karena terkena knalpot panas.
Roga	https://dictionary.basabali.org/Roga	https://www.youtube.com/embed/WS8t4ko1ENc?	I Madé mula roga. Abulan bisa pang telu ia maubad ka dokter.	Made is indeed often had sick. She can go to the doctor for three times.	Si Made memang sakit-sakitan. Sebulan bisa tiga kali dia ke dokter.
Roges	https://dictionary.basabali.org/Roges	https://www.youtube.com/embed/vXcSmwJLrf8?	Liman anak ceriké ento rogés meong kanti magetih.	The little boy's hand was scratched by the cat to bleed.	Tangan anak kecil itu dicakar kucing hingga berdarah.
Rogesa	https://dictionary.basabali.org/Rogesa	https://www.youtube.com/embed/UNnmleLQj74?	Liman tiangé rogésa kanti magetih.	My hand was clawed by it until it bleed.	Tangan saya dicakarnya hingga berdarah.
Rograg	https://dictionary.basabali.org/Rograg	https://www.youtube.com/embed/LnKcf9lD7z8?	Tatunné rograg ulian tusing ubadina kanti jani.	His wound is big because it is not treated until now.	Lukanya besar karena tidak diobati hingga sekarang.
Rogragang	https://dictionary.basabali.org/Rogragang	https://www.youtube.com/embed/rtMHdrem50Q?	Rogragang abedik kainné ento apang tusing ampehang angin.	Rip off the cloth a little so it won't get blown away.	Robekkan sedikit kain itu agar tidak terhempas angin.
Rogrog	https://dictionary.basabali.org/Rogrog	https://www.youtube.com/embed/nsraLd6SsMc?	Gigin dadong tiangé suba rogrog.	My grandmother's teeth are toothless.	Gigi nenek saya sudah ompong.
Roji	https://dictionary.basabali.org/Roji	https://www.youtube.com/embed/2Cb_XIDth6U?	Kamen tiangé makilit di roji montorné Madé.	My cloth was caught in Made's motorcycle chain.	Kain saya tersangkut di rantai motornya Made.
Rok	https://dictionary.basabali.org/Rok	https://www.youtube.com/embed/7jC7_O0hBcY?	Iluh tusing demen nganggo rok. Ia sabilang wai nganggo jalér.	Iluh doesn't like to wear a skirt. Every day he uses pants.	Iluh tidak suka menggunakan rok. Setiap hari dia menggunakan celana.
Rokang	https://dictionary.basabali.org/Rokang	https://www.youtube.com/embed/CQ-txAH9vHw?	Tiang tusing demen matimpal ngajak anak ané ngelah daya rokang.	I don't like to be friends with people who have cunning sense.	Saya tidak suka berteman dengan orang yang punya akal licik.
Roket	https://dictionary.basabali.org/Roket	https://www.youtube.com/embed/P3OruZEfCNI?	Tiang taén nolih rokét tuah di tipiné dogén.	I have seen rockets only on television.	Saya pernah melihat roket hanya di televisi saja.
Roko	https://dictionary.basabali.org/Roko	https://www.youtube.com/embed/Fs7AMv4Tx0A?	Boni: Ten ngadol roko, Mbok? Adi tiang ten nyingakin wenten roko deriki? Ayu: Mbok sampun ten ngadol roko malih, Gus.	Boni: Do you sell cigarette, Sister? How come I don’t see any cigarette here? Ayu: I am no longer selling cigarette, Gus.	Boni: Menjual rokok tidak, Kak? Kok saya tidak lihat ada rokok di sini? Ayu: Kakak sudah tidak menjual rokok lagi, Gus.
Roma	https://dictionary.basabali.org/Roma	https://www.youtube.com/embed/G0hyJ94xVOI?	Ida nénten madué roma sesampuné nambanin pinakit kanker.	He did not have hair after treatment for cancer.	Beliau tidak punya rambut setelah berobat penyakit kanker.
Rombengan	https://dictionary.basabali.org/Rombengan	https://www.youtube.com/embed/UwYwoMwLA_4?	Di Tabanan ada peken ané ngadep baju rombéngan, adané peken Kodok.	In Tabanan there is a market that sells secondhand clothes, its name is Kodok market.	Di Tabanan ada pasar yang menjual baju bekas, namanya pasar Kodok.
Rombo	https://dictionary.basabali.org/Rombo	https://www.youtube.com/embed/coWOKk0oQ0g?	Rombo Pan Wayan ngajang batako ditu Yan !	Help Mr. Wayan carry the brick at there Yan!	Bantu Pak Wayan mengangkut batako di sana Yan !
Rombona	https://dictionary.basabali.org/Rombona	https://www.youtube.com/embed/-2tWgsJ1RAw?	Pisaganné rombona ngajang batako lan bias.	His neighbors was helped by him to transport concrete blocks and sand.	Tetangganya dibantunya mengangkut batako dan pasir.
Rombong	https://dictionary.basabali.org/Rombong	https://www.youtube.com/embed/vBPssZSonAc?	Rombong dagang raoné bah ulian ampehang angin nglinus.	The Soto seller cart fell because of a strong wind.	Rombong dagang soto itu jatuh karena terhempas angin kencang.
Rombongan	https://dictionary.basabali.org/Rombongan	https://www.youtube.com/embed/e8KkQ9jBIEk?	Rombongan saking Denpasar wawu rauh iriki jam 7 wengi.	The group from Denpasar just arrived here at 7pm.	Rombongan dari Denpasar baru tiba di sini jam 7 malam.
Romon	https://dictionary.basabali.org/Romon	https://www.youtube.com/embed/rGswUHYj0yE?	Anaké ento romon pesan. Lén pesan tekén nyamanné ané putih kedas.	That person is so dirty. It's very different from his pure white brother.	Orang itu kotor sekali. Berbeda sekali dengan saudaranya yang putih bersih.
Rompeng	https://dictionary.basabali.org/Rompeng	https://www.youtube.com/embed/ZfamfJ1b08M?	Pengawakné Wayan rompéng. Pedalem tiang nolih Wayan buka kéto.	The stature of Wayan is thin and weak. It’s a pity when I see Wayan like that.	Perawakannya Wayan kurus dan lemah. Kasihan saya melihat Wayan seperti itu.
Rompod	https://dictionary.basabali.org/Rompod	https://www.youtube.com/embed/tCPTweV8_k8?	Dadong tiangé suba rompod. Ento mawinan jani dadong tusing buin ka abian.	My grandmother is not strong enough to walk. That's why grandma is no longer in the garden.	Nenek saya sudah tidak kuat berjalan. Itu sebabnya sekarang nenek tidak lagi ke kebun.
Rompok	https://dictionary.basabali.org/Rompok	https://www.youtube.com/embed/Zyj_j8nIzJE?	Rompok totonan suba tusing dadi tongosin.	The hut can’t not occupied anymore.	Gubuk itu sudah tidak bisa ditempati.
Rompot	https://dictionary.basabali.org/Rompot	https://www.youtube.com/embed/NH-bSXOKA4I?	Limanné gasgasa dogén sabilang wai ulian rompot.	His hands are constantly scratched every day because they are full of scabies.	Tangannya digaruk terus setiap hari karena penuh kudis.
Ron	https://dictionary.basabali.org/Ron	https://www.youtube.com/embed/P2MM-mAtUR0?	Nyoman meli ron di peken anggona ngaé pénjor.	Nyoman bought the old palm leaves on the market to make penjor.	Nyoman membeli daun enau yang agak tua di pasar untuk membuat penjor.
Ronda	https://dictionary.basabali.org/Ronda	https://www.youtube.com/embed/AsQCb3Tyz7U?	Tiang lan Madé maan tugas ronda nyanan petengné.	Made and I got a patrol assignment later tonight.	Saya dan Made mendapat tugas ronda nanti malam.
Ronde	https://dictionary.basabali.org/Ronde	https://www.youtube.com/embed/_eBr6iyNReM?	Ujan-ujan kéné mula paling jaen ngalih rondé.	When its raining like this, it's most delicious to drink ronde.	Hujan-hujan begini memang paling nikmat minum ronde.
Rong	https://dictionary.basabali.org/Rong	https://www.youtube.com/embed/LF3btpeM3h8?	Jani Wayan suba ngidang ngaé umah yadiastun tuah duang rong.	Now Wayan is able to make a house even though there are only two rooms.	Sekarang Wayan sudah bisa membuat rumah walaupun hanya dua bilik.
Rongak	https://dictionary.basabali.org/Rongak	https://www.youtube.com/embed/CvGChsUpd5E?	Giginné pekak suba rongak, tusing bisa buin makpak kacang.	Grandfather's teeth are stretchy, can't bite the beans anymore.	Giginya kakek sudah renggang, tidak bisa menggigit kacang lagi.
Rongge	https://dictionary.basabali.org/Rongge	https://www.youtube.com/embed/BkWGTlwyznk?	Pidan awakné Wayan ronggé. Nanging jani suba ngamokohang dogén.	In the past, the body was tall and thin. But now it's getting fatter.	Dulu badannya wayan kurus tinggi. Tetapi sekarang sudah semakin gemuk saja.
Rongoh	https://dictionary.basabali.org/Rongoh	https://www.youtube.com/embed/m_3ucE6coxw?	Jagung ané pulaina tekén Pan Wayan liunan rongoh.	The corn planted by Mr. Wayan is mostly have a rarely seed.	Jagung yang ditanam oleh Pak Wayan kebanyakan bijinya sedikit.
Rongrong	https://dictionary.basabali.org/Rongrong	https://www.youtube.com/embed/107ce_jE0nM?	Cariké rongrong blabar dibi sanja. Padiné makejang usak baana.	The paddy fields were flooded yesterday afternoon. All the paddy plant is broken.	Sawah itu dirongrong banjir kemarin sore. Semua padinya rusak.
Rontal	https://dictionary.basabali.org/Rontal	https://www.youtube.com/embed/cvKGbDQsML8?	I Putu sabilang wai munduhang rontal ané lakar adepa sig Pan Wayané. Pan Wayan ané lakar ngolah rontalé ento dadi piranti nyurat aksara Bali.	Putu collects palm leaves every day to sell to Mr. Wayan. Mr. Wayan, who will process lontar leaves for a media to write Balinese script.	Si Putu setiap hari mengumpulkan daun lontar yang akan dijual kepada Pak Wayan. Pak Wayan yang akan mengolah daun lontar itu menjadi media untuk menulis aksara Bali.
Rontek	https://dictionary.basabali.org/Rontek	https://www.youtube.com/embed/OqZL1lBQW2o?	Tiang ajak Madé orahina masang ronték di pura tekén Bapa.	Made and I were told to put up banners in the temple by my father.	Saya dan Made disuruh memasang umbul-umbul di pura oleh ayah.
Rontok	https://dictionary.basabali.org/Rontok	https://www.youtube.com/embed/pF1UoFS6KiE?	Tusing ada anak ané demen tekén jlema rontok !	No one likes a dirty person!	Tidak ada orang yang suka dengan orang yang jorok !
Rontong	https://dictionary.basabali.org/Rontong	https://www.youtube.com/embed/rBCTFzW534Y?	Tiang meli kacang duang rontong aji limang tali rupiah di warungné Madé.	I bought two cans of beans for five thousand rupiah in Made's stall.	Saya membeli kacang dua kaleng seharga lima ribu rupiah di warungnya Made.
Roras	https://dictionary.basabali.org/Roras	https://www.youtube.com/embed/j2NwSVH9DUg?	Suba jam roras, nanging ia tondén masih teka mai.	It's twelve o'clock, but he hasn't come here yet.	Sudah jam dua belas, tetapi dia belum juga datang kemari.
Rorodang	https://dictionary.basabali.org/Rorodang	https://www.youtube.com/embed/7suNKIZOnh4?	Rorodang I Putu yén reramanné tusing ngrestuin.	Ask Putu to elope if his parents do not approve.	Ajaklah Si Putu kawin lari jika orang tuanya tidak merestui.
Rorodanga	https://dictionary.basabali.org/Rorodanga	https://www.youtube.com/embed/TMUNk4heO_s?	Tunanganné rorodanga ulian tusing maan restu uli reramanné.	His girlfriend was invited to eloped because he did not get the blessing of her parents.	Pacarnya diajak kawin lari olehnya karena tidak mendapat restu dari orang tuanya.
Roron-roron	https://dictionary.basabali.org/Roron-roron	https://www.youtube.com/embed/Cjj_pBfXPRE?	Téhel umahné roron-roron sekat ada linuh dibi sanja.	The floor of his house has been uneven since there was an earthquake yesterday afternoon.	Lantai rumahnya tidak rata sejak ada gempa kemarin sore.
Ros	https://dictionary.basabali.org/Ros	https://www.youtube.com/embed/U4H_D-yUHZs?	Getep ros tiingé ento nganggon regaji !	Cut the bamboo segment using a saw!	Potong ruas bambu itu menggunakan gergaji !
Rosros	https://dictionary.basabali.org/Rosros	https://www.youtube.com/embed/sjf_8Igu3xs?	Bungan punyan pohé rosros nuju masan ujan.	The mango tree flowers fall towards the rainy season.	Bunga pohon mangga itu gugur menuju musim hujan.
Rot	https://dictionary.basabali.org/Rot	https://www.youtube.com/embed/6yjDAdNcpiM?	“Rot potloté ento aji tiuk !” kéto raosné bapa.	"""Sharpen the pencil using a knife!"" Father said."	“Raut pensil itu menggunakan pisau!” begitu kata ayah.
Rota	https://dictionary.basabali.org/Rota	https://www.youtube.com/embed/dwcgpkYQ-BY?	Katik saténé rota aji tiuk mangan gati.	The skewer was whittled by him using a very sharp knife.	Tusukan sate itu dirautnya menggunakan pisau yang sangat tajam.
Rotan	https://dictionary.basabali.org/Rotan	https://www.youtube.com/embed/XblaQEvfquI?	Rotan tiingé ané suba pragat jemuha di natahé kanti tuh satondén ngaé layangan.	The result of whittling the bamboo has been dried in the yard to dry before making kites.	Rautan bambu yang sudah jadi dijemur di halaman hingga kering sebelum membuat layangan.
Rotang	https://dictionary.basabali.org/Rotang	https://www.youtube.com/embed/9lE72MaVQ2g?	Rotang malu katik saténé apang lanying satondén ngaé saté.	Firstly, whittle the skewer to make it pointy before making satay.	Rautkan dulu tusukan satenya agar runcing sebelum membuat sate.
Rotanga	https://dictionary.basabali.org/Rotanga	https://www.youtube.com/embed/XHPdTWeLAK8?	Tiingé ento rotanga apang sisinné tusing mangan.	The bamboo was whittled so the edge not to be sharp.	Bambu itu dirautnya agar sisinya tidak tajam.
Royong	https://dictionary.basabali.org/Royong	https://www.youtube.com/embed/RfYgkh_GVRc?	Royong gaéné ené apang énggal pragat lan tusing bas tuyuh.	Do this work together so that it is fast and not too tiring.	Kerjakan pekerjaan ini bersama agar cepat selesai dan tidak terlalu melelahkan.
Royonga	https://dictionary.basabali.org/Royonga	https://www.youtube.com/embed/-36dbT82M-w?	Gaéné royonga apang énggal pragat. Disubané pragat, makejang magibung di wantilan desané.	The work was done together so that it was quickly completed. After completion, everyone eat meals together at Wantilan (village hall).	Pekerjaan itu dikerjakan bersama-sama agar cepat selesai. Setelah selesai, semua makan bersama di wantilan (balai desa).
Ruakang	https://dictionary.basabali.org/Ruakang	https://www.youtube.com/embed/j_eRcVPXkyY?	Ruakang tanahné pekak ané bedangin, Dé !	Open a new land in the grandfather's land to the east, Dé!	Buka lahan baru di tanah kakek yang di sebelah timur, Dé !
Ruan	https://dictionary.basabali.org/Ruan	https://www.youtube.com/embed/KTug3fqitms?	Sekadi ruan taruné punika sané nénten naenin kroda ring angin sané ngampehang ipun.	Like the leaves of a tree that is never angry with the wind that blows it away.	Bagaikan daun pohon yang tidak pernah marah kepada angin yang menghempaskannya.
Ruas	https://dictionary.basabali.org/Ruas	https://www.youtube.com/embed/DSnQX3UFHAw?	Getep ruas tiingé ento nganggon regaji !	Cut the bamboo segment using a saw!	Potong ruas bambu itu menggunakan gergaji !
Ruat	https://dictionary.basabali.org/Ruat	https://www.youtube.com/embed/8TrSdec6BSw?	Ruat manahé mangda prasida ngemanggihang pamargi sané pinih becik.	Clean your mind so you can find the best way.	Bersihkan pikiran agar bisa menemukan jalan yang terbaik.
Rubuh	https://dictionary.basabali.org/Rubuh	https://www.youtube.com/embed/BO1TuaqrndA?	Umahné rubuh dugas ada linuh dibi sanja. Aget tusing ada anak ané tepén wangunan.	His house collapsed when there was an earthquake yesterday afternoon. Fortunately, no one was hit by the building.	Rumahnya roboh ketika ada gempa kemarin sore. Untung tidak ada orang yang tertimpa bangunan.
Rubuhang	https://dictionary.basabali.org/Rubuhang	https://www.youtube.com/embed/eWk3XKp-ruA?	“Yan, rubuhang baléné bedaja ento, bapa lakar ngaé balé ané anyar ditu”, kéto raosné bapa.	"""Yan, knock down the building in the north, father will build a new building there,"" said father."	“Yan, robohkan bangunan di utara itu, ayah akan membangun bangunan baru di sana”, begitu kata ayah.
Rubung	https://dictionary.basabali.org/Rubung	https://www.youtube.com/embed/3O5IWhZ8Cqw?	Dugas tiang ngantén, tiang nganggo rubung malakar mas lan pérak.	When I married, I used gold and silver earrings.	Ketika saya menikah, saya menggunakan giwang berbahan emas dan perak.
Rucek	https://dictionary.basabali.org/Rucek	https://www.youtube.com/embed/-HCt76rfEIY?	Sasuratan adin tiangé rucek ulian tumbén nyurat di lontar.	My sister's writing was broken because she was in the first time writing on palm leaf.	Tulisan adik saya rusak karena pertama kali menulis di lontar.
Rudeg	https://dictionary.basabali.org/Rudeg	https://www.youtube.com/embed/MEwPQ6ylhCU?	Tiang tusing demen malajah ditu sawiréh rudeg anak cenik.	I do not like to study there because it is disturbed by the children.	Saya tidak suka belajar di sana karena diganggu anak kecil.
Rudega	https://dictionary.basabali.org/Rudega	https://www.youtube.com/embed/AZTHbVCHsL8?	Ingetang mabanten apang tusing rudega baan kalané.	Remember to offer offerings not to be disturbed by oleh bhuta kala ’(evil and destructive spirits).	Ingatlah mempersembahkan sajen agar tidak diganggu oleh ‘bhuta kala’ (makhluk-makhluk halus yang jahat dan bersifat merusak).
Rudira	https://dictionary.basabali.org/Rudira	https://www.youtube.com/embed/OLGc6xohZ-U?	Kwacan idané keni rudira sané milir saking tangan idané.	His clothes were exposed to blood flowing from his hands.	Baju beliau terkena darah yang mengalir dari tangannya.
Ruet	https://dictionary.basabali.org/Ruet	https://www.youtube.com/embed/5-aNN52IpsY?	Ruet gati keneh tiangé ulian gaéné éné tusing pragat kanti jani.	Mind mind is so mess because this job isn't finished until now.	Kacau sekali pikiran saya karena pekerjaan ini tidak selesai hingga sekarang.
Rug	https://dictionary.basabali.org/Rug	https://www.youtube.com/embed/qJ4vz4Axuzg?	Jagat Badungé rug gebug penjajah saking Belanda daweg nika.	The Badung country (region of Bali) was break down destroyed by invaders from the Netherlands at that time.	Negara Badung (daerah di Bali) hancur diserang penjajah dari Belanda pada saat itu.
Rugeh	https://dictionary.basabali.org/Rugeh	https://www.youtube.com/embed/pcIIEoLvUuY?	Rugeh pipisé ané taén siliha tekén Wayan ! Suba duang bulan tonden ulianga.	Ask the money that has been borrowed by Si Wayan by force ! It hasn't been returned in two months.	Minta dengan paksa uang yang pernah dipinjam oleh Si Wayan ! Sudah dua bulan belum dikembalikan.
Rugeha	https://dictionary.basabali.org/Rugeha	https://www.youtube.com/embed/SpVjumg0AXw?	Eda nuutang solahné Wayan. Pipis reramanné rugeha anggona melali ajak tunanganné.	Don't follow Wayan's behavior. His parents' money was forcibly requested to go with his girlfriend.	Jangan mengikuti perilakunya Wayan. Uang orang tuanya diminta dengan paksa untuk pergi bersama pacarnya.
Ruget	https://dictionary.basabali.org/Ruget	https://www.youtube.com/embed/au0bg3F2C2I?	Keneh tiangé ruget pesan ulian ningeh orta ané tidong-tidong.	My mind was very freaked out by hearing the news that it was okay.	Pikiran saya sangat kalut karena mendengar kabar yang tidak-tidak.
Rugi	https://dictionary.basabali.org/Rugi	https://www.youtube.com/embed/O-13_JWQTlM?	Melahang maitungan apang tusing rugi.	Carefully when calculate so you don't lose.	Baik-baiklah menghitung agar tidak rugi.
Rugianga	https://dictionary.basabali.org/Rugianga	https://www.youtube.com/embed/Sl6iQIqCN4Y?	Liu anaké rugianga baan ngorahang ngidang mindoin pipis.	Many people are harmed by them by saying they can make double money.	Banyak orang yang dirugikannya dengan mengatakan bisa menggandakan uang.
